candidate,party_id,district_id,value,N,Q,vQ/N
M. (Michael) Reijinga,600149,744032,133,268,28,13.895522388059701
M.R. (Mark) Verspeek,600149,744032,3,268,28,0.31343283582089554
M.W. (Marco) Ijben,600149,744032,1,268,28,0.1044776119402985
N.C. (Nathalie) Vaneker,600149,744032,9,268,28,0.9402985074626866
R.J. (Robert) Korving,600149,744032,0,268,28,0.0
R.S.A. (Ria) Ottenhoff,600149,744032,40,268,28,4.17910447761194
S. (Samira) You-ala,600149,744032,33,268,28,3.4477611940298507
S. (Sharon) Bink,600149,744032,3,268,28,0.31343283582089554
T.R.M. (Micha) Kuiper,600149,744032,4,268,28,0.417910447761194
V. (Vincent) Berndsen,600149,744032,1,268,28,0.1044776119402985
W. (Welmer) ten Seldam,600149,744032,4,268,28,0.417910447761194
A.A.M. (Angeline) Pot,600143,744021,5,370,34,0.4594594594594595
A.C. (André) Linnenbank,600143,744021,2,370,34,0.1837837837837838
A.C. (Arjan) Bresser,600143,744021,3,370,34,0.2756756756756757
A.M. (Astrid) Abendroth,600143,744021,5,370,34,0.4594594594594595
B. (Branislav) Plesa,600143,744021,0,370,34,0.0
C. (Catharina) Bethlehem,600143,744021,2,370,34,0.1837837837837838
D.D. (David) van Deijk,600143,744021,0,370,34,0.0
D.D. (Dmitri) Schrama,600143,744021,2,370,34,0.1837837837837838
D.R. (Danny) Werner,600143,744021,0,370,34,0.0
D.S. (Dylan) Hallegraeff,600143,744021,1,370,34,0.0918918918918919
E. (Edy) Bouma,600143,744021,5,370,34,0.4594594594594595
H.K. (Kirsten) Zimmerman,600143,744021,7,370,34,0.6432432432432432
J.J. (Jaap) van Gelderen,600143,744021,0,370,34,0.0
J.W.J. (Jaap) baron van Till,600143,744021,1,370,34,0.0918918918918919
L.S. (Leontien) Werner-Wafelman,600143,744021,2,370,34,0.1837837837837838
M.A. (Mark) van Treuren,600143,744021,200,370,34,18.37837837837838
M.A. (Matthijs) Pontier,600143,744021,13,370,34,1.1945945945945946
M.G.M.H. (Metje) Blaak,600143,744021,8,370,34,0.7351351351351352
M.P. (Mirjam) van Rijn,600143,744021,4,370,34,0.3675675675675676
N.B. (Nico) Teders,600143,744021,0,370,34,0.0
O.H. (Otto) ter Haar,600143,744021,0,370,34,0.0
P. (Paul) Berendsen,600143,744021,1,370,34,0.0918918918918919
P. (Pejman) Darvish-Zadeh,600143,744021,3,370,34,0.2756756756756757
P.W. (Peter) Braun,600143,744021,2,370,34,0.1837837837837838
R. (Rijndert) Doting,600143,744021,0,370,34,0.0
R.M.E. (Reina) van Zwoll,600143,744021,14,370,34,1.2864864864864864
S. (Saira) Sadloe,600143,744021,62,370,34,5.697297297297298
S. (Sepehr) Yadegari,600143,744021,1,370,34,0.0918918918918919
S. (Steven) Russchenberg,600143,744021,3,370,34,0.2756756756756757
S.A.P. (Stefan) Dekkers,600143,744021,1,370,34,0.0918918918918919
T. (Teunis) van Nes,600143,744021,1,370,34,0.0918918918918919
T.F.M. (Tom) Bakkers,600143,744021,1,370,34,0.0918918918918919
W. (Wies) van Breemen,600143,744021,3,370,34,0.2756756756756757
W.A. (Wietze) Brandsma,600143,744021,18,370,34,1.654054054054054
A.A.M. (Angeline) Pot,600143,744022,11,377,34,0.9920424403183024
A.C. (André) Linnenbank,600143,744022,2,377,34,0.18037135278514588
A.C. (Arjan) Bresser,600143,744022,0,377,34,0.0
A.M. (Astrid) Abendroth,600143,744022,1,377,34,0.09018567639257294
B. (Branislav) Plesa,600143,744022,0,377,34,0.0
C. (Catharina) Bethlehem,600143,744022,5,377,34,0.4509283819628647
D.D. (David) van Deijk,600143,744022,0,377,34,0.0
D.D. (Dmitri) Schrama,600143,744022,1,377,34,0.09018567639257294
D.R. (Danny) Werner,600143,744022,1,377,34,0.09018567639257294
D.S. (Dylan) Hallegraeff,600143,744022,1,377,34,0.09018567639257294
E. (Edy) Bouma,600143,744022,3,377,34,0.27055702917771884
H.K. (Kirsten) Zimmerman,600143,744022,5,377,34,0.4509283819628647
J.J. (Jaap) van Gelderen,600143,744022,0,377,34,0.0
J.W.J. (Jaap) baron van Till,600143,744022,1,377,34,0.09018567639257294
L.S. (Leontien) Werner-Wafelman,600143,744022,1,377,34,0.09018567639257294
M.A. (Mark) van Treuren,600143,744022,188,377,34,16.954907161803714
M.A. (Matthijs) Pontier,600143,744022,10,377,34,0.9018567639257294
M.G.M.H. (Metje) Blaak,600143,744022,5,377,34,0.4509283819628647
M.P. (Mirjam) van Rijn,600143,744022,6,377,34,0.5411140583554377
N.B. (Nico) Teders,600143,744022,0,377,34,0.0
O.H. (Otto) ter Haar,600143,744022,2,377,34,0.18037135278514588
P. (Paul) Berendsen,600143,744022,1,377,34,0.09018567639257294
P. (Pejman) Darvish-Zadeh,600143,744022,1,377,34,0.09018567639257294
P.W. (Peter) Braun,600143,744022,0,377,34,0.0
R. (Rijndert) Doting,600143,744022,0,377,34,0.0
R.M.E. (Reina) van Zwoll,600143,744022,13,377,34,1.1724137931034482
S. (Saira) Sadloe,600143,744022,51,377,34,4.599469496021221
S. (Sepehr) Yadegari,600143,744022,1,377,34,0.09018567639257294
S. (Steven) Russchenberg,600143,744022,0,377,34,0.0
S.A.P. (Stefan) Dekkers,600143,744022,1,377,34,0.09018567639257294
T. (Teunis) van Nes,600143,744022,1,377,34,0.09018567639257294
T.F.M. (Tom) Bakkers,600143,744022,0,377,34,0.0
W. (Wies) van Breemen,600143,744022,1,377,34,0.09018567639257294
W.A. (Wietze) Brandsma,600143,744022,64,377,34,5.771883289124668
A.A.M. (Angeline) Pot,600143,744023,6,217,34,0.9400921658986175
A.C. (André) Linnenbank,600143,744023,1,217,34,0.15668202764976957
A.C. (Arjan) Bresser,600143,744023,0,217,34,0.0
A.M. (Astrid) Abendroth,600143,744023,2,217,34,0.31336405529953915
B. (Branislav) Plesa,600143,744023,2,217,34,0.31336405529953915
C. (Catharina) Bethlehem,600143,744023,0,217,34,0.0
D.D. (David) van Deijk,600143,744023,0,217,34,0.0
D.D. (Dmitri) Schrama,600143,744023,1,217,34,0.15668202764976957
D.R. (Danny) Werner,600143,744023,0,217,34,0.0
D.S. (Dylan) Hallegraeff,600143,744023,1,217,34,0.15668202764976957
E. (Edy) Bouma,600143,744023,3,217,34,0.4700460829493088
H.K. (Kirsten) Zimmerman,600143,744023,7,217,34,1.096774193548387
J.J. (Jaap) van Gelderen,600143,744023,2,217,34,0.31336405529953915
J.W.J. (Jaap) baron van Till,600143,744023,1,217,34,0.15668202764976957
L.S. (Leontien) Werner-Wafelman,600143,744023,3,217,34,0.4700460829493088
M.A. (Mark) van Treuren,600143,744023,117,217,34,18.331797235023043
M.A. (Matthijs) Pontier,600143,744023,9,217,34,1.4101382488479262
M.G.M.H. (Metje) Blaak,600143,744023,2,217,34,0.31336405529953915
M.P. (Mirjam) van Rijn,600143,744023,3,217,34,0.4700460829493088
N.B. (Nico) Teders,600143,744023,0,217,34,0.0
O.H. (Otto) ter Haar,600143,744023,0,217,34,0.0
P. (Paul) Berendsen,600143,744023,1,217,34,0.15668202764976957
P. (Pejman) Darvish-Zadeh,600143,744023,0,217,34,0.0
P.W. (Peter) Braun,600143,744023,2,217,34,0.31336405529953915
R. (Rijndert) Doting,600143,744023,0,217,34,0.0
R.M.E. (Reina) van Zwoll,600143,744023,9,217,34,1.4101382488479262
S. (Saira) Sadloe,600143,744023,30,217,34,4.700460829493087
S. (Sepehr) Yadegari,600143,744023,0,217,34,0.0
S. (Steven) Russchenberg,600143,744023,0,217,34,0.0
S.A.P. (Stefan) Dekkers,600143,744023,0,217,34,0.0
T. (Teunis) van Nes,600143,744023,0,217,34,0.0
T.F.M. (Tom) Bakkers,600143,744023,0,217,34,0.0
W. (Wies) van Breemen,600143,744023,0,217,34,0.0
W.A. (Wietze) Brandsma,600143,744023,15,217,34,2.3502304147465436
A.A.M. (Angeline) Pot,600143,744024,8,466,34,0.5836909871244635
A.C. (André) Linnenbank,600143,744024,0,466,34,0.0
A.C. (Arjan) Bresser,600143,744024,4,466,34,0.2918454935622318
A.M. (Astrid) Abendroth,600143,744024,4,466,34,0.2918454935622318
B. (Branislav) Plesa,600143,744024,1,466,34,0.07296137339055794
C. (Catharina) Bethlehem,600143,744024,4,466,34,0.2918454935622318
D.D. (David) van Deijk,600143,744024,3,466,34,0.21888412017167383
D.D. (Dmitri) Schrama,600143,744024,1,466,34,0.07296137339055794
D.R. (Danny) Werner,600143,744024,0,466,34,0.0
D.S. (Dylan) Hallegraeff,600143,744024,0,466,34,0.0
E. (Edy) Bouma,600143,744024,2,466,34,0.1459227467811159
H.K. (Kirsten) Zimmerman,600143,744024,9,466,34,0.6566523605150214
J.J. (Jaap) van Gelderen,600143,744024,1,466,34,0.07296137339055794
J.W.J. (Jaap) baron van Till,600143,744024,1,466,34,0.07296137339055794
L.S. (Leontien) Werner-Wafelman,600143,744024,1,466,34,0.07296137339055794
M.A. (Mark) van Treuren,600143,744024,271,466,34,19.7725321888412
M.A. (Matthijs) Pontier,600143,744024,18,466,34,1.3133047210300428
M.G.M.H. (Metje) Blaak,600143,744024,9,466,34,0.6566523605150214
M.P. (Mirjam) van Rijn,600143,744024,7,466,34,0.5107296137339056
N.B. (Nico) Teders,600143,744024,0,466,34,0.0
O.H. (Otto) ter Haar,600143,744024,1,466,34,0.07296137339055794
P. (Paul) Berendsen,600143,744024,2,466,34,0.1459227467811159
P. (Pejman) Darvish-Zadeh,600143,744024,1,466,34,0.07296137339055794
P.W. (Peter) Braun,600143,744024,1,466,34,0.07296137339055794
R. (Rijndert) Doting,600143,744024,0,466,34,0.0
R.M.E. (Reina) van Zwoll,600143,744024,31,466,34,2.2618025751072963
S. (Saira) Sadloe,600143,744024,77,466,34,5.618025751072961
S. (Sepehr) Yadegari,600143,744024,0,466,34,0.0
S. (Steven) Russchenberg,600143,744024,0,466,34,0.0
S.A.P. (Stefan) Dekkers,600143,744024,3,466,34,0.21888412017167383
T. (Teunis) van Nes,600143,744024,0,466,34,0.0
T.F.M. (Tom) Bakkers,600143,744024,0,466,34,0.0
W. (Wies) van Breemen,600143,744024,2,466,34,0.1459227467811159
W.A. (Wietze) Brandsma,600143,744024,4,466,34,0.2918454935622318
A.A.M. (Angeline) Pot,600143,744025,2,252,34,0.2698412698412698
A.C. (André) Linnenbank,600143,744025,0,252,34,0.0
A.C. (Arjan) Bresser,600143,744025,0,252,34,0.0
A.M. (Astrid) Abendroth,600143,744025,1,252,34,0.1349206349206349
B. (Branislav) Plesa,600143,744025,1,252,34,0.1349206349206349
C. (Catharina) Bethlehem,600143,744025,0,252,34,0.0
D.D. (David) van Deijk,600143,744025,1,252,34,0.1349206349206349
D.D. (Dmitri) Schrama,600143,744025,2,252,34,0.2698412698412698
D.R. (Danny) Werner,600143,744025,1,252,34,0.1349206349206349
D.S. (Dylan) Hallegraeff,600143,744025,0,252,34,0.0
E. (Edy) Bouma,600143,744025,0,252,34,0.0
H.K. (Kirsten) Zimmerman,600143,744025,10,252,34,1.3492063492063493
J.J. (Jaap) van Gelderen,600143,744025,0,252,34,0.0
J.W.J. (Jaap) baron van Till,600143,744025,1,252,34,0.1349206349206349
L.S. (Leontien) Werner-Wafelman,600143,744025,5,252,34,0.6746031746031746
M.A. (Mark) van Treuren,600143,744025,123,252,34,16.595238095238095
M.A. (Matthijs) Pontier,600143,744025,15,252,34,2.0238095238095237
M.G.M.H. (Metje) Blaak,600143,744025,8,252,34,1.0793650793650793
M.P. (Mirjam) van Rijn,600143,744025,5,252,34,0.6746031746031746
N.B. (Nico) Teders,600143,744025,0,252,34,0.0
O.H. (Otto) ter Haar,600143,744025,1,252,34,0.1349206349206349
P. (Paul) Berendsen,600143,744025,0,252,34,0.0
P. (Pejman) Darvish-Zadeh,600143,744025,0,252,34,0.0
P.W. (Peter) Braun,600143,744025,0,252,34,0.0
R. (Rijndert) Doting,600143,744025,0,252,34,0.0
R.M.E. (Reina) van Zwoll,600143,744025,21,252,34,2.8333333333333335
S. (Saira) Sadloe,600143,744025,48,252,34,6.476190476190476
S. (Sepehr) Yadegari,600143,744025,0,252,34,0.0
S. (Steven) Russchenberg,600143,744025,1,252,34,0.1349206349206349
S.A.P. (Stefan) Dekkers,600143,744025,0,252,34,0.0
T. (Teunis) van Nes,600143,744025,1,252,34,0.1349206349206349
T.F.M. (Tom) Bakkers,600143,744025,1,252,34,0.1349206349206349
W. (Wies) van Breemen,600143,744025,1,252,34,0.1349206349206349
W.A. (Wietze) Brandsma,600143,744025,3,252,34,0.40476190476190477
A.A.M. (Angeline) Pot,600143,744026,17,983,34,0.5879959308240081
A.C. (André) Linnenbank,600143,744026,2,983,34,0.06917599186164802
A.C. (Arjan) Bresser,600143,744026,68,983,34,2.3519837232960326
A.M. (Astrid) Abendroth,600143,744026,14,983,34,0.4842319430315361
B. (Branislav) Plesa,600143,744026,2,983,34,0.06917599186164802
C. (Catharina) Bethlehem,600143,744026,3,983,34,0.10376398779247202
D.D. (David) van Deijk,600143,744026,4,983,34,0.13835198372329605
D.D. (Dmitri) Schrama,600143,744026,2,983,34,0.06917599186164802
D.R. (Danny) Werner,600143,744026,0,983,34,0.0
D.S. (Dylan) Hallegraeff,600143,744026,1,983,34,0.03458799593082401
E. (Edy) Bouma,600143,744026,25,983,34,0.8646998982706002
H.K. (Kirsten) Zimmerman,600143,744026,24,983,34,0.8301119023397762
J.J. (Jaap) van Gelderen,600143,744026,2,983,34,0.06917599186164802
J.W.J. (Jaap) baron van Till,600143,744026,15,983,34,0.5188199389623601
L.S. (Leontien) Werner-Wafelman,600143,744026,5,983,34,0.17293997965412003
M.A. (Mark) van Treuren,600143,744026,497,983,34,17.19023397761953
M.A. (Matthijs) Pontier,600143,744026,24,983,34,0.8301119023397762
M.G.M.H. (Metje) Blaak,600143,744026,14,983,34,0.4842319430315361
M.P. (Mirjam) van Rijn,600143,744026,16,983,34,0.5534079348931842
N.B. (Nico) Teders,600143,744026,1,983,34,0.03458799593082401
O.H. (Otto) ter Haar,600143,744026,13,983,34,0.4496439471007121
P. (Paul) Berendsen,600143,744026,3,983,34,0.10376398779247202
P. (Pejman) Darvish-Zadeh,600143,744026,1,983,34,0.03458799593082401
P.W. (Peter) Braun,600143,744026,0,983,34,0.0
R. (Rijndert) Doting,600143,744026,0,983,34,0.0
R.M.E. (Reina) van Zwoll,600143,744026,40,983,34,1.3835198372329602
S. (Saira) Sadloe,600143,744026,145,983,34,5.015259409969481
S. (Sepehr) Yadegari,600143,744026,4,983,34,0.13835198372329605
S. (Steven) Russchenberg,600143,744026,0,983,34,0.0
S.A.P. (Stefan) Dekkers,600143,744026,1,983,34,0.03458799593082401
T. (Teunis) van Nes,600143,744026,5,983,34,0.17293997965412003
T.F.M. (Tom) Bakkers,600143,744026,2,983,34,0.06917599186164802
W. (Wies) van Breemen,600143,744026,23,983,34,0.7955239064089522
W.A. (Wietze) Brandsma,600143,744026,10,983,34,0.34587995930824006
A.A.M. (Angeline) Pot,600143,744027,11,706,34,0.5297450424929179
A.C. (André) Linnenbank,600143,744027,1,706,34,0.04815864022662889
A.C. (Arjan) Bresser,600143,744027,3,706,34,0.14447592067988668
A.M. (Astrid) Abendroth,600143,744027,4,706,34,0.19263456090651557
B. (Branislav) Plesa,600143,744027,1,706,34,0.04815864022662889
C. (Catharina) Bethlehem,600143,744027,1,706,34,0.04815864022662889
D.D. (David) van Deijk,600143,744027,5,706,34,0.24079320113314448
D.D. (Dmitri) Schrama,600143,744027,11,706,34,0.5297450424929179
D.R. (Danny) Werner,600143,744027,1,706,34,0.04815864022662889
D.S. (Dylan) Hallegraeff,600143,744027,3,706,34,0.14447592067988668
E. (Edy) Bouma,600143,744027,3,706,34,0.14447592067988668
H.K. (Kirsten) Zimmerman,600143,744027,7,706,34,0.3371104815864023
J.J. (Jaap) van Gelderen,600143,744027,9,706,34,0.43342776203966005
J.W.J. (Jaap) baron van Till,600143,744027,11,706,34,0.5297450424929179
L.S. (Leontien) Werner-Wafelman,600143,744027,9,706,34,0.43342776203966005
M.A. (Mark) van Treuren,600143,744027,360,706,34,17.337110481586404
M.A. (Matthijs) Pontier,600143,744027,21,706,34,1.0113314447592068
M.G.M.H. (Metje) Blaak,600143,744027,12,706,34,0.5779036827195467
M.P. (Mirjam) van Rijn,600143,744027,14,706,34,0.6742209631728046
N.B. (Nico) Teders,600143,744027,1,706,34,0.04815864022662889
O.H. (Otto) ter Haar,600143,744027,45,706,34,2.1671388101983005
P. (Paul) Berendsen,600143,744027,1,706,34,0.04815864022662889
P. (Pejman) Darvish-Zadeh,600143,744027,2,706,34,0.09631728045325778
P.W. (Peter) Braun,600143,744027,1,706,34,0.04815864022662889
R. (Rijndert) Doting,600143,744027,1,706,34,0.04815864022662889
R.M.E. (Reina) van Zwoll,600143,744027,29,706,34,1.3966005665722379
S. (Saira) Sadloe,600143,744027,130,706,34,6.260623229461756
S. (Sepehr) Yadegari,600143,744027,5,706,34,0.24079320113314448
S. (Steven) Russchenberg,600143,744027,0,706,34,0.0
S.A.P. (Stefan) Dekkers,600143,744027,0,706,34,0.0
T. (Teunis) van Nes,600143,744027,0,706,34,0.0
T.F.M. (Tom) Bakkers,600143,744027,0,706,34,0.0
W. (Wies) van Breemen,600143,744027,2,706,34,0.09631728045325778
W.A. (Wietze) Brandsma,600143,744027,2,706,34,0.09631728045325778
A.A.M. (Angeline) Pot,600143,744028,45,2121,34,0.7213578500707214
A.C. (André) Linnenbank,600143,744028,17,2121,34,0.2725129655822725
A.C. (Arjan) Bresser,600143,744028,4,2121,34,0.06412069778406412
A.M. (Astrid) Abendroth,600143,744028,17,2121,34,0.2725129655822725
B. (Branislav) Plesa,600143,744028,9,2121,34,0.14427157001414428
C. (Catharina) Bethlehem,600143,744028,14,2121,34,0.22442244224422442
D.D. (David) van Deijk,600143,744028,6,2121,34,0.09618104667609619
D.D. (Dmitri) Schrama,600143,744028,11,2121,34,0.17633191890617633
D.R. (Danny) Werner,600143,744028,9,2121,34,0.14427157001414428
D.S. (Dylan) Hallegraeff,600143,744028,4,2121,34,0.06412069778406412
E. (Edy) Bouma,600143,744028,0,2121,34,0.0
H.K. (Kirsten) Zimmerman,600143,744028,86,2121,34,1.3785950023573785
J.J. (Jaap) van Gelderen,600143,744028,4,2121,34,0.06412069778406412
J.W.J. (Jaap) baron van Till,600143,744028,10,2121,34,0.1603017444601603
L.S. (Leontien) Werner-Wafelman,600143,744028,20,2121,34,0.3206034889203206
M.A. (Mark) van Treuren,600143,744028,950,2121,34,15.22866572371523
M.A. (Matthijs) Pontier,600143,744028,82,2121,34,1.3144743045733145
M.G.M.H. (Metje) Blaak,600143,744028,54,2121,34,0.8656294200848657
M.P. (Mirjam) van Rijn,600143,744028,62,2121,34,0.9938708156529938
N.B. (Nico) Teders,600143,744028,7,2121,34,0.11221122112211221
O.H. (Otto) ter Haar,600143,744028,19,2121,34,0.3045733144743046
P. (Paul) Berendsen,600143,744028,9,2121,34,0.14427157001414428
P. (Pejman) Darvish-Zadeh,600143,744028,4,2121,34,0.06412069778406412
P.W. (Peter) Braun,600143,744028,2,2121,34,0.03206034889203206
R. (Rijndert) Doting,600143,744028,3,2121,34,0.04809052333804809
R.M.E. (Reina) van Zwoll,600143,744028,207,2121,34,3.3182461103253185
S. (Saira) Sadloe,600143,744028,399,2121,34,6.396039603960396
S. (Sepehr) Yadegari,600143,744028,27,2121,34,0.4328147100424328
S. (Steven) Russchenberg,600143,744028,8,2121,34,0.12824139556812825
S.A.P. (Stefan) Dekkers,600143,744028,5,2121,34,0.08015087223008015
T. (Teunis) van Nes,600143,744028,4,2121,34,0.06412069778406412
T.F.M. (Tom) Bakkers,600143,744028,11,2121,34,0.17633191890617633
W. (Wies) van Breemen,600143,744028,2,2121,34,0.03206034889203206
W.A. (Wietze) Brandsma,600143,744028,10,2121,34,0.1603017444601603
A.A.M. (Angeline) Pot,600143,744029,30,1864,34,0.5472103004291845
A.C. (André) Linnenbank,600143,744029,12,1864,34,0.21888412017167383
A.C. (Arjan) Bresser,600143,744029,12,1864,34,0.21888412017167383
A.M. (Astrid) Abendroth,600143,744029,18,1864,34,0.3283261802575107
B. (Branislav) Plesa,600143,744029,11,1864,34,0.20064377682403434
C. (Catharina) Bethlehem,600143,744029,109,1864,34,1.988197424892704
D.D. (David) van Deijk,600143,744029,21,1864,34,0.3830472103004292
D.D. (Dmitri) Schrama,600143,744029,8,1864,34,0.1459227467811159
D.R. (Danny) Werner,600143,744029,4,1864,34,0.07296137339055794
D.S. (Dylan) Hallegraeff,600143,744029,56,1864,34,1.0214592274678111
E. (Edy) Bouma,600143,744029,7,1864,34,0.1276824034334764
H.K. (Kirsten) Zimmerman,600143,744029,42,1864,34,0.7660944206008584
J.J. (Jaap) van Gelderen,600143,744029,0,1864,34,0.0
J.W.J. (Jaap) baron van Till,600143,744029,8,1864,34,0.1459227467811159
L.S. (Leontien) Werner-Wafelman,600143,744029,13,1864,34,0.2371244635193133
M.A. (Mark) van Treuren,600143,744029,924,1864,34,16.854077253218883
M.A. (Matthijs) Pontier,600143,744029,50,1864,34,0.9120171673819742
M.G.M.H. (Metje) Blaak,600143,744029,25,1864,34,0.4560085836909871
M.P. (Mirjam) van Rijn,600143,744029,41,1864,34,0.7478540772532188
N.B. (Nico) Teders,600143,744029,6,1864,34,0.10944206008583691
O.H. (Otto) ter Haar,600143,744029,15,1864,34,0.27360515021459225
P. (Paul) Berendsen,600143,744029,5,1864,34,0.09120171673819742
P. (Pejman) Darvish-Zadeh,600143,744029,9,1864,34,0.16416309012875535
P.W. (Peter) Braun,600143,744029,7,1864,34,0.1276824034334764
R. (Rijndert) Doting,600143,744029,3,1864,34,0.05472103004291846
R.M.E. (Reina) van Zwoll,600143,744029,96,1864,34,1.7510729613733906
S. (Saira) Sadloe,600143,744029,265,1864,34,4.833690987124464
S. (Sepehr) Yadegari,600143,744029,17,1864,34,0.31008583690987124
S. (Steven) Russchenberg,600143,744029,19,1864,34,0.3465665236051502
S.A.P. (Stefan) Dekkers,600143,744029,4,1864,34,0.07296137339055794
T. (Teunis) van Nes,600143,744029,3,1864,34,0.05472103004291846
T.F.M. (Tom) Bakkers,600143,744029,2,1864,34,0.03648068669527897
W. (Wies) van Breemen,600143,744029,6,1864,34,0.10944206008583691
W.A. (Wietze) Brandsma,600143,744029,16,1864,34,0.2918454935622318
A.A.M. (Angeline) Pot,600143,744030,3,169,34,0.6035502958579881
A.C. (André) Linnenbank,600143,744030,0,169,34,0.0
A.C. (Arjan) Bresser,600143,744030,1,169,34,0.20118343195266272
A.M. (Astrid) Abendroth,600143,744030,3,169,34,0.6035502958579881
B. (Branislav) Plesa,600143,744030,1,169,34,0.20118343195266272
C. (Catharina) Bethlehem,600143,744030,0,169,34,0.0
D.D. (David) van Deijk,600143,744030,3,169,34,0.6035502958579881
D.D. (Dmitri) Schrama,600143,744030,0,169,34,0.0
D.R. (Danny) Werner,600143,744030,0,169,34,0.0
D.S. (Dylan) Hallegraeff,600143,744030,2,169,34,0.40236686390532544
E. (Edy) Bouma,600143,744030,0,169,34,0.0
H.K. (Kirsten) Zimmerman,600143,744030,2,169,34,0.40236686390532544
J.J. (Jaap) van Gelderen,600143,744030,0,169,34,0.0
J.W.J. (Jaap) baron van Till,600143,744030,1,169,34,0.20118343195266272
L.S. (Leontien) Werner-Wafelman,600143,744030,2,169,34,0.40236686390532544
M.A. (Mark) van Treuren,600143,744030,88,169,34,17.70414201183432
M.A. (Matthijs) Pontier,600143,744030,4,169,34,0.8047337278106509
M.G.M.H. (Metje) Blaak,600143,744030,5,169,34,1.0059171597633136
M.P. (Mirjam) van Rijn,600143,744030,3,169,34,0.6035502958579881
N.B. (Nico) Teders,600143,744030,0,169,34,0.0
O.H. (Otto) ter Haar,600143,744030,4,169,34,0.8047337278106509
P. (Paul) Berendsen,600143,744030,0,169,34,0.0
P. (Pejman) Darvish-Zadeh,600143,744030,0,169,34,0.0
P.W. (Peter) Braun,600143,744030,2,169,34,0.40236686390532544
R. (Rijndert) Doting,600143,744030,1,169,34,0.20118343195266272
R.M.E. (Reina) van Zwoll,600143,744030,5,169,34,1.0059171597633136
S. (Saira) Sadloe,600143,744030,16,169,34,3.2189349112426036
S. (Sepehr) Yadegari,600143,744030,0,169,34,0.0
S. (Steven) Russchenberg,600143,744030,1,169,34,0.20118343195266272
S.A.P. (Stefan) Dekkers,600143,744030,0,169,34,0.0
T. (Teunis) van Nes,600143,744030,22,169,34,4.42603550295858
T.F.M. (Tom) Bakkers,600143,744030,0,169,34,0.0
W. (Wies) van Breemen,600143,744030,0,169,34,0.0
W.A. (Wietze) Brandsma,600143,744030,0,169,34,0.0
A.A.M. (Angeline) Pot,600143,744031,17,1100,34,0.5254545454545455
A.C. (André) Linnenbank,600143,744031,0,1100,34,0.0
A.C. (Arjan) Bresser,600143,744031,12,1100,34,0.3709090909090909
A.M. (Astrid) Abendroth,600143,744031,10,1100,34,0.3090909090909091
B. (Branislav) Plesa,600143,744031,2,1100,34,0.06181818181818182
C. (Catharina) Bethlehem,600143,744031,12,1100,34,0.3709090909090909
D.D. (David) van Deijk,600143,744031,85,1100,34,2.6272727272727274
D.D. (Dmitri) Schrama,600143,744031,6,1100,34,0.18545454545454546
D.R. (Danny) Werner,600143,744031,3,1100,34,0.09272727272727273
D.S. (Dylan) Hallegraeff,600143,744031,4,1100,34,0.12363636363636364
E. (Edy) Bouma,600143,744031,1,1100,34,0.03090909090909091
H.K. (Kirsten) Zimmerman,600143,744031,13,1100,34,0.4018181818181818
J.J. (Jaap) van Gelderen,600143,744031,1,1100,34,0.03090909090909091
J.W.J. (Jaap) baron van Till,600143,744031,3,1100,34,0.09272727272727273
L.S. (Leontien) Werner-Wafelman,600143,744031,8,1100,34,0.24727272727272728
M.A. (Mark) van Treuren,600143,744031,572,1100,34,17.68
M.A. (Matthijs) Pontier,600143,744031,29,1100,34,0.8963636363636364
M.G.M.H. (Metje) Blaak,600143,744031,13,1100,34,0.4018181818181818
M.P. (Mirjam) van Rijn,600143,744031,15,1100,34,0.4636363636363636
N.B. (Nico) Teders,600143,744031,1,1100,34,0.03090909090909091
O.H. (Otto) ter Haar,600143,744031,8,1100,34,0.24727272727272728
P. (Paul) Berendsen,600143,744031,3,1100,34,0.09272727272727273
P. (Pejman) Darvish-Zadeh,600143,744031,20,1100,34,0.6181818181818182
P.W. (Peter) Braun,600143,744031,0,1100,34,0.0
R. (Rijndert) Doting,600143,744031,1,1100,34,0.03090909090909091
R.M.E. (Reina) van Zwoll,600143,744031,45,1100,34,1.3909090909090909
S. (Saira) Sadloe,600143,744031,172,1100,34,5.316363636363636
S. (Sepehr) Yadegari,600143,744031,3,1100,34,0.09272727272727273
S. (Steven) Russchenberg,600143,744031,3,1100,34,0.09272727272727273
S.A.P. (Stefan) Dekkers,600143,744031,23,1100,34,0.7109090909090909
T. (Teunis) van Nes,600143,744031,1,1100,34,0.03090909090909091
T.F.M. (Tom) Bakkers,600143,744031,2,1100,34,0.06181818181818182
W. (Wies) van Breemen,600143,744031,8,1100,34,0.24727272727272728
W.A. (Wietze) Brandsma,600143,744031,4,1100,34,0.12363636363636364
A.A.M. (Angeline) Pot,600143,744032,14,482,34,0.9875518672199171
A.C. (André) Linnenbank,600143,744032,0,482,34,0.0
A.C. (Arjan) Bresser,600143,744032,3,482,34,0.21161825726141079
A.M. (Astrid) Abendroth,600143,744032,2,482,34,0.14107883817427386
B. (Branislav) Plesa,600143,744032,0,482,34,0.0
C. (Catharina) Bethlehem,600143,744032,4,482,34,0.2821576763485477
D.D. (David) van Deijk,600143,744032,16,482,34,1.1286307053941909
D.D. (Dmitri) Schrama,600143,744032,0,482,34,0.0
D.R. (Danny) Werner,600143,744032,0,482,34,0.0
