candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
GIAQUINTO MARIO,119,,PRI,5,9,7199,28,0.4628420613974163
BORIN ALFREDO,118,,PRI,5,9,7199,28,0.4589526323100431
MASINI ODOARDO,114,,PRI,5,9,7199,28,0.4433949159605501
CASELLATI ANTONIO,108,,PRI,5,9,7199,28,0.4200583414363106
LEONI ALDO,92,,PRI,5,9,7199,28,0.35782747603833864
DE MOMI DAVIDE,83,,PRI,5,9,7199,28,0.32282261425197945
MOLIN ALFREDO,75,,PRI,5,9,7199,28,0.29170718155299347
GIUSTO VITTORIO,69,,PRI,5,9,7199,28,0.268370607028754
CACACE MICHELE,57,,PRI,5,9,7199,28,0.22169745798027504
FRANCHI FRANCO,9876,Eletto,MSI,6,9,23636,28,11.69944152986969
LUCI LIONELLO,3380,,MSI,6,9,23636,28,4.004061600947707
AVANZINI GAETANO,1899,,MSI,6,9,23636,28,2.2496192249111524
ZANNINI ITALO,1789,,MSI,6,9,23636,28,2.11930952783889
GRANCELLI LUIGI,792,,MSI,6,9,23636,28,0.9382298189202911
BALBO CARLO GIUSEPPE,609,,MSI,6,9,23636,28,0.721441868336436
CORDIOLI BIANTE,478,,MSI,6,9,23636,28,0.5662548654594686
CAMPAGNARI ENRICO,447,,MSI,6,9,23636,28,0.5295312235572855
KREKICH GIUSEPPE,428,,MSI,6,9,23636,28,0.5070231849720765
CONTE GIUSEPPE,422,,MSI,6,9,23636,28,0.4999153833135894
BELLINELLO FEDERICO,353,,MSI,6,9,23636,28,0.41817566424098834
DAL MOLIN CESARE,305,,MSI,6,9,23636,28,0.3613132509730919
GROPPELLO MARIO,294,,MSI,6,9,23636,28,0.34828228126586563
CASOTTO BENITO,266,,MSI,6,9,23636,28,0.31511254019292606
BOCCARDO CORRADO,249,,MSI,6,9,23636,28,0.2949737688272127
PAGLIARUSCO GUIDO,236,,MSI,6,9,23636,28,0.2795735319004908
VALENARI OTTAVIO,234,,MSI,6,9,23636,28,0.27720426468099507
PANOZZO MARIO,226,,MSI,6,9,23636,28,0.26772719580301235
ZAMPIERIN FRANCESCO,211,,MSI,6,9,23636,28,0.2499576916567947
RANGHIERO ENZO,189,,MSI,6,9,23636,28,0.22389575224234218
SANTORO BENEDETTO,176,,MSI,6,9,23636,28,0.20849551531562024
ULIANA ITALICO,175,,MSI,6,9,23636,28,0.2073108817058724
DUO' VINCENZINO,152,,MSI,6,9,23636,28,0.18006430868167203
CRIVELLARI TULLIO,117,,MSI,6,9,23636,28,0.13860213234049754
MIRANDOLA GASTONE,106,,MSI,6,9,23636,28,0.12557116263327128
TREVISAN BRUNO,97,,MSI,6,9,23636,28,0.1149094601455407
SALVATORE VINCENZO,75,,MSI,6,9,23636,28,0.08884752073108818
PATERGNANI NOEMIO,55,,MSI,6,9,23636,28,0.06515484853613132
DE CASTELLO FRANCESCO,572,,PDIUM,7,9,1586,13,4.688524590163935
ANTONIAZZI GUERRINO,199,,PDIUM,7,9,1586,13,1.6311475409836065
MADDALENA FERRUCCIO BENIAMINO,190,,PDIUM,7,9,1586,13,1.5573770491803278
DE STEFANO PASQUALE,121,,PDIUM,7,9,1586,13,0.9918032786885246
HUBER FRANCESCO,83,,PDIUM,7,9,1586,13,0.680327868852459
SORANZO GUERRINO,75,,PDIUM,7,9,1586,13,0.6147540983606558
STALTARI VINCENZO,64,,PDIUM,7,9,1586,13,0.5245901639344263
TIOLI GIORGIO,62,,PDIUM,7,9,1586,13,0.5081967213114754
MAIETTA ATTILIO,55,,PDIUM,7,9,1586,13,0.45081967213114754
MENEGHELLO OTELLO,55,,PDIUM,7,9,1586,13,0.45081967213114754
MEOLI CAMILLO,40,,PDIUM,7,9,1586,13,0.32786885245901637
MILLIA ANTONIO,39,,PDIUM,7,9,1586,13,0.319672131147541
TREVISAN ERBERTO,31,,PDIUM,7,9,1586,13,0.2540983606557377
BERTOLDI LUIGI,19649,Eletto,PSU,8,9,116288,28,4.731115850302697
SILVESTRI PRIMO,14083,Eletto,PSU,8,9,116288,28,3.3909259768849753
GUERRINI GIORGIO,11983,Eletto,PSU,8,9,116288,28,2.8852848101265822
BALDANI GUERRA ALFREDO,11406,Eletto,PSU,8,9,116288,28,2.7463538800220144
PERIN SERGIO,9489,,PSU,8,9,116288,28,2.2847757292239956
ARCAROLI GIUSEPPE,6862,,PSU,8,9,116288,28,1.6522427077600441
MORALE UMBERTO,6710,,PSU,8,9,116288,28,1.6156439185470557
CRIVELLARI ALDO,5730,,PSU,8,9,116288,28,1.3796780407264722
ANDREOTTI STEFANO,4258,,PSU,8,9,116288,28,1.0252476609796368
FORNACIARI GABRIELE,3176,,PSU,8,9,116288,28,0.7647220693450743
GAMBARIN FRANCESCO,3048,,PSU,8,9,116288,28,0.7339020363236104
TUGNOLO SANTE,2535,,PSU,8,9,116288,28,0.6103811227297744
MARCON BRUNO,2054,,PSU,8,9,116288,28,0.4945652173913043
GRANDI REMO,1787,,PSU,8,9,116288,28,0.4302765547605944
PICCOLO FERRANTE,1618,,PSU,8,9,116288,28,0.3895844799119428
FURLANI ANTONIO,1418,,PSU,8,9,116288,28,0.34142817831590533
BIAGI UMBERTO,1341,,PSU,8,9,116288,28,0.32288800220143093
LENOTTI MATILDE IN ORNA,1288,,PSU,8,9,116288,28,0.310126582278481
BEDIN OTTAVIO,1063,,PSU,8,9,116288,28,0.2559507429829389
DEVECCHI ANGELO,964,,PSU,8,9,116288,28,0.2321133736929004
FERRARI MARIA,941,,PSU,8,9,116288,28,0.22657539900935608
DE LORENZI DINO,923,,PSU,8,9,116288,28,0.2222413318657127
COSTA GINO,798,,PSU,8,9,116288,28,0.19214364336818932
GIRARDI OTELLO,690,,PSU,8,9,116288,28,0.1661392405063291
MAZZOCCO NILO,672,,PSU,8,9,116288,28,0.16180517336268574
MENEGHETTI OVIDIO,631,,PSU,8,9,116288,28,0.15193313153549806
LEONCINI PIETRO,595,,PSU,8,9,116288,28,0.14326499724821135
MIOTTO LUIGI,576,,PSU,8,9,116288,28,0.1386901485965878
NATTA ALESSANDRO,15964,Eletto,PCI,1,10,72471,17,3.744780670889045
VIANELLO GIANMARIO,10554,Eletto,PCI,1,10,72471,17,2.4757213230119635
CHINELLO IVONE,9971,Eletto,PCI,1,10,72471,17,2.338963171475487
FREGONESE ELIO,8508,Eletto,PCI,1,10,72471,17,1.9957776213933849
BALLARIN RENATO,5995,,PCI,1,10,72471,17,1.4062866525920714
CORNAGLIA PIETRO,3667,,PCI,1,10,72471,17,0.8601923528031903
STRUMENDO LUCIO,3111,,PCI,1,10,72471,17,0.7297677691766362
BIGI LINO,1988,,PCI,1,10,72471,17,0.4663382594417077
BAGGIO GINO,1719,,PCI,1,10,72471,17,0.4032371569317382
TIBERIO ARIAS,1679,,PCI,1,10,72471,17,0.3938540933614825
TESSARI ALESSANDRO,1678,,PCI,1,10,72471,17,0.3936195167722261
BADIALE DANTE,1635,,PCI,1,10,72471,17,0.38353272343420125
SCOTTON ATTILIO BRUNO,1337,,PCI,1,10,72471,17,0.3136288998357964
TAMBURINI ALFREDO,1252,,PCI,1,10,72471,17,0.29368988974900306
FERRERI LEONARDO,1245,,PCI,1,10,72471,17,0.2920478536242083
CONTE LUIGIA,1146,,PCI,1,10,72471,17,0.26882477128782545
BRESCACIN ARMANDO,1022,,PCI,1,10,72471,17,0.23973727422003285
LOREDAN ALVISE,1212,,MSI,2,10,9598,17,2.1466972285892894
ALBANESE MARIO,1025,,MSI,2,10,9598,17,1.8154823921650345
DAL SASSO CARLO,985,,MSI,2,10,9598,17,1.7446342988122525
FORNER GIOVANNI,877,,MSI,2,10,9598,17,1.5533444467597417
OMARINI ANTONIO,755,,MSI,2,10,9598,17,1.3372577620337571
BONA MAJER,668,,MSI,2,10,9598,17,1.1831631589914566
ALESANI GIUSEPPINA IN GAMBIERA,639,,MSI,2,10,9598,17,1.1317982913106897
DESIDERA RENZO,527,,MSI,2,10,9598,17,0.9334236299229006
BONOTTO SERGIO,487,,MSI,2,10,9598,17,0.8625755365701188
DELLA FRATTINA CARLO,391,,MSI,2,10,9598,17,0.6925401125234424
GAROFALO RAFFAELE,390,,MSI,2,10,9598,17,0.6907689101896228
BUTTAZZI ZENO,342,,MSI,2,10,9598,17,0.6057511981662846
MONTINO VITO,326,,MSI,2,10,9598,17,0.5774119608251719
MARIANI GIUSEPPE,307,,MSI,2,10,9598,17,0.5437591164826006
PIRREDDA MICHELE,268,,MSI,2,10,9598,17,0.47468222546363825
GERARDUZZI EGIDIO,266,,MSI,2,10,9598,17,0.47113982079599914
PELLINGHELLI EMILIO,133,,MSI,2,10,9598,17,0.23556991039799957
LUZZATTO LUCIO MARIO,3238,Eletto,PSIUP,3,10,9969,17,5.521717323703481
ANGELINI PIETRO,860,,PSIUP,3,10,9969,17,1.4665462935098805
MASSA BRUNO,696,,PSIUP,3,10,9969,17,1.186879325910322
LUZZATTO AMOS MICHELANGELO,601,,PSIUP,3,10,9969,17,1.0248771190691142
BIGATTON BRUNO,547,,PSIUP,3,10,9969,17,0.9327916541277962
BUFFOLO GIUSEPPE VIRGILIO,535,,PSIUP,3,10,9969,17,0.9123282174741699
URSO FEDERICO,501,,PSIUP,3,10,9969,17,0.8543484802888955
QUARNIALI GIOVANNI LUCIANO ANTONIO,487,,PSIUP,3,10,9969,17,0.830474470859665
RAIMONDI COMINESI GIUSEPPE,442,,PSIUP,3,10,9969,17,0.7537365834085665
SEMBIANTE ALBERTO,367,,PSIUP,3,10,9969,17,0.6258401043234025
SULLAM RENZO,364,,PSIUP,3,10,9969,17,0.620724245159996
MARELLA ANACLETO,341,,PSIUP,3,10,9969,17,0.5815026582405457
NANNELLI SERGIO,281,,PSIUP,3,10,9969,17,0.4791854749724145
CASER DOMENICO,268,,PSIUP,3,10,9969,17,0.45701675193098606
NIERO TIBERIO,240,,PSIUP,3,10,9969,17,0.4092687330725248
PONGA GINO,162,,PSIUP,3,10,9969,17,0.27625639482395425
BERNARDI MARIO FILIPPO,39,,PSIUP,3,10,9969,17,0.06650616912428528
LISI ALFREDO,203,,PDIUM,4,10,997,17,3.4613841524573723
CAVARZERANI LUIGI,144,,PDIUM,4,10,997,17,2.455366098294885
ANELLI FRANCESCO,95,,PDIUM,4,10,997,17,1.6198595787362087
FAVERO FABIO,84,,PDIUM,4,10,997,17,1.4322968906720162
CECI LORENZO,75,,PDIUM,4,10,997,17,1.2788365095285859
GIUGOVAZ MARIO,64,,PDIUM,4,10,997,17,1.0912738214643931
GERANZANI MARIO,56,,PDIUM,4,10,997,17,0.954864593781344
DI MASCOLO VINCENZO,48,,PDIUM,4,10,997,17,0.8184553660982948
MOSCHIN VITTORIO,48,,PDIUM,4,10,997,17,0.8184553660982948
CREVATO SELVAGGI BRUNO,34,,PDIUM,4,10,997,17,0.5797392176529589
SALANDRA LUIGI,30,,PDIUM,4,10,997,17,0.5115346038114343
MASATTO ALBERTINA,26,,PDIUM,4,10,997,17,0.44332998996990974
LETTIS FRANCESCO,24,,PDIUM,4,10,997,17,0.4092276830491474
LUCANO GIACINTO,23,,PDIUM,4,10,997,17,0.3921765295887663
MAIETTA ATTILIO,20,,PDIUM,4,10,997,17,0.3410230692076229
PREMUDA ENRICO,12,,PDIUM,4,10,997,17,0.2046138415245737
MEOLI CAMILLO,11,,PDIUM,4,10,997,17,0.18756268806419257
RETINO' ORESTE,275,,PAPI,5,10,1156,12,2.8546712802768166
PAROLIN MARIO,160,,PAPI,5,10,1156,12,1.6608996539792387
PLENZIO ANGELO,130,,PAPI,5,10,1156,12,1.3494809688581315
BUTTAFARRI ATTILIO,106,,PAPI,5,10,1156,12,1.1003460207612457
BELTRAMI ARMANDO,100,,PAPI,5,10,1156,12,1.0380622837370241
OLIVA VITANTONIO,97,,PAPI,5,10,1156,12,1.0069204152249136
RUFO BRUNO EZIO,75,,PAPI,5,10,1156,12,0.7785467128027682
PAIS GINO,64,,PAPI,5,10,1156,12,0.6643598615916955
RIGO RENATO,56,,PAPI,5,10,1156,12,0.5813148788927336
MANOTTI MARIO,43,,PAPI,5,10,1156,12,0.4463667820069204
DE GIORGI UMBERTO,32,,PAPI,5,10,1156,12,0.33217993079584773
NACCARATO UMBERTO,18,,PAPI,5,10,1156,12,0.18685121107266436
MATTEOTTI GIANMATTEO,13639,Eletto,PSU,6,10,76372,17,3.0359686796208036
REGGIANI ALESSANDRO,9863,Eletto,PSU,6,10,76372,17,2.1954512124862515
MORO DINO,9334,Eletto,PSU,6,10,76372,17,2.077698633006861
CONCAS FRANCO,8627,,PSU,6,10,76372,17,1.9203242025873357
FRANCHINI CARLO,6742,,PSU,6,10,76372,17,1.5007332530246686
PERULLI SERGIO ALFREDO,6637,,PSU,6,10,76372,17,1.477360812863353
DE MICHELIS GIANNI,5797,,PSU,6,10,76372,17,1.2903812915728277
BERGAMO PIERO,4600,,PSU,6,10,76372,17,1.023935473733829
BARBOROSSO FRANCESCO,2403,,PSU,6,10,76372,17,0.5348949876918242
GASPARINI ANTONIO,1945,,PSU,6,10,76372,17,0.4329466296548473
DEGAN GUIDO,1732,,PSU,6,10,76372,17,0.385533965327607
MARTIN SERGIO,1691,,PSU,6,10,76372,17,0.3764075839312837
SCHIAVON GIOVANNI,1054,,PSU,6,10,76372,17,0.2346147802859687
MATTION ANTONIO,844,,PSU,6,10,76372,17,0.18786989996333736
PICCOLOTTO LUIGI GIUSEPPE,594,,PSU,6,10,76372,17,0.13222123291258575
MEREGALLI FRANCO,452,,PSU,6,10,76372,17,0.10061279002775886
SACCON GIOVANNI BATTISTA,418,,PSU,6,10,76372,17,0.09304457130885666
FERRARI AGGRADI MARIO,69973,Eletto,DC,7,10,442084,17,2.6907578650211272
GAGLIARDI VINCENZO,52646,Eletto,DC,7,10,442084,17,2.024461414572796
ANSELMI TINA,40467,Eletto,DC,7,10,442084,17,1.5561273423150352
SCHIAVON PRIMO,38988,Eletto,DC,7,10,442084,17,1.499253535527185
FABBRI FRANCESCO,34727,Eletto,DC,7,10,442084,17,1.3354000597171578
DEGAN COSTANTE,34122,Eletto,DC,7,10,442084,17,1.31213525031442
BOLDRIN ANSELMO,29314,Eletto,DC,7,10,442084,17,1.1272473104658842
DE POLI DINO,27517,Eletto,DC,7,10,442084,17,1.05814505840519
SARTOR DOMENICO,24644,,DC,7,10,442084,17,0.9476660544149981
CAVALLARI NERINO,20310,,DC,7,10,442084,17,0.7810054197844754
PANONT GILBERTO,18196,,DC,7,10,442084,17,0.6997131766813547
FRANCESCHINI FRANCESCO,16608,,DC,7,10,442084,17,0.6386478587779698
MARTON GIUSEPPE,16410,,DC,7,10,442084,17,0.6310339211552556
LOMBARDI RUGGERO,9281,,DC,7,10,442084,17,0.3568937125071253
DE BIASI MARIO,4014,,DC,7,10,442084,17,0.15435528089684314
FAVA GIOVANNI,3290,,DC,7,10,442084,17,0.1265144180743931
LIONELLO MARIO,1577,,DC,7,10,442084,17,0.060642321368789644
ALESI MASSIMO,8536,Eletto,PLI,8,10,24827,17,5.844926894107222
FERRERO FRANCESCO,3749,,PLI,8,10,24827,17,2.567084222821928
BONOTTO LUIGI,2017,,PLI,8,10,24827,17,1.381117331937004
AGOSTINI SILVIO,1921,,PLI,8,10,24827,17,1.3153824465299875
BETTINI LORENZO,1648,,PLI,8,10,24827,17,1.1284488661537841
BETTERO NILO,1350,,PLI,8,10,24827,17,0.9243968260361703
BANCI MARIA IN BALDUZZI,1158,,PLI,8,10,24827,17,0.7929270552221372
DELLA TOFFOLA LEOMBERTO,934,,PLI,8,10,24827,17,0.6395456559390985
ZINGALES GIUSEPPE,830,,PLI,8,10,24827,17,0.5683328634148306
IMPALLOMENI LUIGI,481,,PLI,8,10,24827,17,0.3293591654247392
FEDERICI GIUSEPPE,439,,PLI,8,10,24827,17,0.30060015305916943
SCARPA-GREGORJ ERNESTO,410,,PLI,8,10,24827,17,0.2807427397591332
CAPITANIO ALDO,387,,PLI,8,10,24827,17,0.26499375679703546
LANFRANCHI LUIGI,385,,PLI,8,10,24827,17,0.26362428001772265
POSCIA CARMINE,276,,PLI,8,10,24827,17,0.1889877955451726
PEPITONI LUIGI,202,,PLI,8,10,24827,17,0.13831715471059733
RAINATI RENATO,104,,PLI,8,10,24827,17,0.07121279252426793
BOZ RENATA IN POLO,28,,SACRO IDEAL.MONDO,9,10,92,6,1.826086956521739
DORIGO OTELLO,17,,SACRO IDEAL.MONDO,9,10,92,6,1.108695652173913
POLO LUIGI,16,,SACRO IDEAL.MONDO,9,10,92,6,1.0434782608695652
MARIN GIOVANNI,14,,SACRO IDEAL.MONDO,9,10,92,6,0.9130434782608695
PACINI ANTONIO,11,,SACRO IDEAL.MONDO,9,10,92,6,0.717391304347826
TREVISAN ALESSANDRO,6,,SACRO IDEAL.MONDO,9,10,92,6,0.391304347826087
CASELLATI ANTONIO,612,,PRI,10,10,5323,17,1.954536915273342
TESSARI TEODOLFO,577,,PRI,10,10,5323,17,1.8427578433214353
AVOGARO PIETRO,531,,PRI,10,10,5323,17,1.6958482058989293
DELOGU GIUSEPPE,391,,PRI,10,10,5323,17,1.248731918091302
PALADINI GIANNANTONIO,376,,PRI,10,10,5323,17,1.2008266015404847
ZORZETTO GAETANO,376,,PRI,10,10,5323,17,1.2008266015404847
MUSCARA' CALOGERO,358,,PRI,10,10,5323,17,1.143340221679504
SCATTOLIN FRANCESCO,319,,PRI,10,10,5323,17,1.0187863986473793
SANDRI GIACOMO,317,,PRI,10,10,5323,17,1.0123990231072704
FORTI LUIGI,307,,PRI,10,10,5323,17,0.9804621454067255
BARADEL ATTILIO,254,,PRI,10,10,5323,17,0.8111966935938381
BASSO FILIPPO,214,,PRI,10,10,5323,17,0.6834491827916589
TADDEI PIERO,174,,PRI,10,10,5323,17,0.5557016719894796
FANZAGO ANTONIO,152,,PRI,10,10,5323,17,0.48544054104828105
POLDELMENGO GIOVANNI,141,,PRI,10,10,5323,17,0.45030997557768176
STANCARI GIUSEPPE,133,,PRI,10,10,5323,17,0.42476047341724593
PINARELLO WILLIAM,91,,PRI,10,10,5323,17,0.2906255870749577
SCHIAFFINO GINO,260,,SOCIALDEMOCRAZIA,11,10,1032,8,2.0155038759689923
SOPELSA PIER LUIGI,229,,SOCIALDEMOCRAZIA,11,10,1032,8,1.7751937984496124
CONIGLIO FRANCESCO,115,,SOCIALDEMOCRAZIA,11,10,1032,8,0.8914728682170543
MORATTI CARLO,104,,SOCIALDEMOCRAZIA,11,10,1032,8,0.8062015503875969
CATTAI ENRICO,89,,SOCIALDEMOCRAZIA,11,10,1032,8,0.689922480620155
PENZO MARIO,88,,SOCIALDEMOCRAZIA,11,10,1032,8,0.6821705426356589
BERGAMO GIUSEPPE,78,,SOCIALDEMOCRAZIA,11,10,1032,8,0.6046511627906976
MOLESINI PIETRO,69,,SOCIALDEMOCRAZIA,11,10,1032,8,0.5348837209302325
LIZZERO MARIO,11712,Eletto,PCI,1,11,37548,14,4.366890380313199
SCAINI ANTONINO,4274,Eletto,PCI,1,11,37548,14,1.59358687546607
BORTOT GIOVANNI,3270,Eletto,PCI,1,11,37548,14,1.2192393736017897
ANDRIAN GASTONE,2957,,PCI,1,11,37548,14,1.1025354213273677
POLETTO SILVINO,2568,,PCI,1,11,37548,14,0.9574944071588367
MODOLO ALDO,2182,,PCI,1,11,37548,14,0.8135719612229679
BURINI OLIVO-LUIGI,1848,,PCI,1,11,37548,14,0.6890380313199105
FABRIS GIUSEPPE,1736,,PCI,1,11,37548,14,0.6472781506338553
PELLIZZONI GUGLIELMO,1724,,PCI,1,11,37548,14,0.6428038777032066
CAPPELLETTO ALDO,1388,,PCI,1,11,37548,14,0.517524235645041
BRISTOT ANTONIO,1241,,PCI,1,11,37548,14,0.4627143922445936
MURER AUGUSTO,1138,,PCI,1,11,37548,14,0.424310216256525
PAPETTE LUCIANO,860,,PCI,1,11,37548,14,0.32065622669649513
SELLI MARIA,650,,PCI,1,11,37548,14,0.24235645041014167
DE MICHIELI VITTURI FERRUCCIO,6117,,MSI,2,11,14151,14,6.051727793088828
GIACOMELLI CARLO,1062,,MSI,2,11,14151,14,1.0506677973288108
PARIGI GASTONE,856,,MSI,2,11,14151,14,0.8468659458695499
BONI ALMO,823,,MSI,2,11,14151,14,0.8142180764610275
TURCO CLORINDO,773,,MSI,2,11,14151,14,0.764751607660236
COMIS GUIDO,695,,MSI,2,11,14151,14,0.6875839163310014
PASCOLI ENO,642,,MSI,2,11,14151,14,0.6351494594021624
CAPELLANI GIOVANNI,570,,MSI,2,11,14151,14,0.5639177443290226
GRANDELIS TULLIO,561,,MSI,2,11,14151,14,0.5550137799448802
DEMATTE' MARIO,494,,MSI,2,11,14151,14,0.48872871175181964
FONZARI GIOVANNI,455,,MSI,2,11,14151,14,0.45014486608720233
CIPOLLA BRUNETTI SERGIO,452,,MSI,2,11,14151,14,0.44717687795915484
RECH GIOVANNI,349,,MSI,2,11,14151,14,0.3452759522295244
GEREMIA EITEL BATTISTA,302,,MSI,2,11,14151,14,0.2987774715567804
BARRESI ORAZIO,372,,PDIUM,3,11,965,14,5.3968911917098445
BORGOBELLO GIUSEPPE,109,,PDIUM,3,11,965,14,1.5813471502590672
CAVARZERANI LUIGI,101,,PDIUM,3,11,965,14,1.4652849740932643
AGOSTA DEL FORTE GIOVANNI,86,,PDIUM,3,11,965,14,1.2476683937823834
DI TARANTO DUILIO,67,,PDIUM,3,11,965,14,0.9720207253886011
PITASSI GIULIANO,48,,PDIUM,3,11,965,14,0.6963730569948187
MAINARDIS ODDONE,41,,PDIUM,3,11,965,14,0.5948186528497409
MISSANA DANIELE,32,,PDIUM,3,11,965,14,0.46424870466321244
LINOSSI ETTORE,31,,PDIUM,3,11,965,14,0.44974093264248705
PERESSINI MARIO,21,,PDIUM,3,11,965,14,0.30466321243523314
RUSSO RAFFAELE,19,,PDIUM,3,11,965,14,0.2756476683937824
TROJAN ALESSANDRO,15,,PDIUM,3,11,965,14,0.21761658031088082
ROBERTI GIOVANNI,14,,PDIUM,3,11,965,14,0.20310880829015543
VIDALI ORESTE,9,,PDIUM,3,11,965,14,0.1305699481865285
PROTTI CARLO,3130,Eletto,PLI,4,11,15576,14,2.8133025166923473
DE CARLI GIOVANNI,2503,,PLI,4,11,15576,14,2.249743194658449
MORELLI DE ROSSI ANGELO,1669,,PLI,4,11,15576,14,1.5001284026707755
MAJO AGOSTINO,1663,,PLI,4,11,15576,14,1.4947354904982024
ARGENTON MARIO,1453,,PLI,4,11,15576,14,1.3059835644581408
BARZAN GIANANDREA,1064,,PLI,4,11,15576,14,0.9563430919363123
SOLIMBERGO PAOLO,837,,PLI,4,11,15576,14,0.75231124807396
BRUSIN GIORGIO,804,,PLI,4,11,15576,14,0.7226502311248074
CORRADI CLAUDIO,642,,PLI,4,11,15576,14,0.5770416024653313
RINALDI GIANDANIELE,424,,PLI,4,11,15576,14,0.3810991268618387
SALICE GIUSEPPE,410,,PLI,4,11,15576,14,0.3685156651258346
PERERA ROBERTO,400,,PLI,4,11,15576,14,0.35952747817154596
MARIN DANILO,297,,PLI,4,11,15576,14,0.2669491525423729
TOFFOLO SANTE,280,,PLI,4,11,15576,14,0.2516692347200822
LUZZATTO LUCIO MARIO,1536,Eletto,PSIUP,5,11,6077,14,3.5385881191377324
GRANZOTTO GIORGIO,800,,PSIUP,5,11,6077,14,1.8430146453842355
BLARZINO PRIMO,612,,PSIUP,5,11,6077,14,1.4099062037189403
CANDUSSO DINO,587,,PSIUP,5,11,6077,14,1.3523119960506829
RUGO LUIGI,506,,PSIUP,5,11,6077,14,1.1657067632055291
CROZZOLI RENZO,390,,PSIUP,5,11,6077,14,0.8984696396248149
COLLE GIORGIO,343,,PSIUP,5,11,6077,14,0.790192529208491
TOPPAN MARIO,251,,PSIUP,5,11,6077,14,0.578245844989304
MARTINELLI GIOVANNI,243,,PSIUP,5,11,6077,14,0.5598156985354615
CUMPETA SILVIO,221,,PSIUP,5,11,6077,14,0.5091327957873951
MUNARO MARIO,208,,PSIUP,5,11,6077,14,0.4791838077999013
PASCOLINI ENNORE,138,,PSIUP,5,11,6077,14,0.31792002632878064
PIZZUL EMILIO,121,,PSIUP,5,11,6077,14,0.2787559651143656
TISIOT EMILIO,121,,PSIUP,5,11,6077,14,0.2787559651143656
BOSSI AURELIO,363,,PRI,6,11,2499,14,2.033613445378151
D'ANTONI VITTORIO,325,,PRI,6,11,2499,14,1.8207282913165266
DI RE CARLO,297,,PRI,6,11,2499,14,1.6638655462184875
DA ROLD ALDO,267,,PRI,6,11,2499,14,1.495798319327731
BRESIN NELLO,192,,PRI,6,11,2499,14,1.0756302521008403
DA ROLD ALESSANDRO,178,,PRI,6,11,2499,14,0.9971988795518207
FOI RENATO,177,,PRI,6,11,2499,14,0.9915966386554622
SAVORGNAN DI BRAZZA' ALVISE,132,,PRI,6,11,2499,14,0.7394957983193278
CASONATO FELICE,130,,PRI,6,11,2499,14,0.7282913165266106
PENZI DIOGENE,115,,PRI,6,11,2499,14,0.6442577030812325
VENDRAMINI OTTORINO,115,,PRI,6,11,2499,14,0.6442577030812325
ZUBERTI AGOSTINO,81,,PRI,6,11,2499,14,0.453781512605042
DE BRUMATTI DANTE,67,,PRI,6,11,2499,14,0.3753501400560224
ZANESSI ARRIGO,60,,PRI,6,11,2499,14,0.33613445378151263
ARMANI ARNALDO,33006,Eletto,DC,7,11,210703,10,1.5664703397673503
TOROS MARIO,32222,Eletto,DC,7,11,210703,10,1.5292615672297025
BRESSANI PIERGIORGIO,30063,Eletto,DC,7,11,210703,10,1.4267950622440118
FUSARO LEANDRO,26501,Eletto,DC,7,11,210703,10,1.2577419400767906
COLLESELLI ARNALDO,25826,Eletto,DC,7,11,210703,10,1.225706325965933
FIOROT MARIO,24883,Eletto,DC,7,11,210703,10,1.1809513865488388
MAROCCO MARIO,21132,Eletto,DC,7,11,210703,10,1.0029282924305776
LARICE CLAUDIO,10021,,DC,7,11,210703,10,0.4755983540813372
BEORCHIA CLAUDIO,5213,,DC,7,11,210703,10,0.24740986127392586
FABRIS AMBROGIO,1836,,DC,7,11,210703,10,0.0871368703815323
CECCHERINI GUIDO,19679,Eletto,PSU,8,11,94009,14,2.9306343009711835
FORTUNA LORIS,14781,Eletto,PSU,8,11,94009,14,2.2012147773085555
LEPRE BRUNO,11954,,PSU,8,11,94009,14,1.7802125328426002
ZUCALLI LANFRANCO,9696,,PSU,8,11,94009,14,1.4439468561520705
BORTOLUZZI PIETRO,8326,,PSU,8,11,94009,14,1.2399238370794285
SCOVACRICCHI MARTINO,7594,,PSU,8,11,94009,14,1.1309129976917103
SLONGO PIETRO,4688,,PSU,8,11,94009,14,0.6981459221989385
FERRARESI ARAMANDO,4572,,PSU,8,11,94009,14,0.6808709804380432
TOSCANO GAETANO,4241,,PSU,8,11,94009,14,0.631577827654799
BERNARDI CARLO,2054,,PSU,8,11,94009,14,0.30588560669723114
GAIATTO GINO,2017,,PSU,8,11,94009,14,0.30037549596315244
RIEM LUIGI,1785,,PSU,8,11,94009,14,0.265825612441362
TIBURZIO VITTORIO,1426,,PSU,8,11,94009,14,0.21236264612962588
CESCUT GIUSEPPE,1196,,PSU,8,11,94009,14,0.17811060643129914
BOLDRINI ARRIGO,62842,Eletto,PCI,1,12,371449,26,4.398698071606062
FERRI GIANCARLO,29850,Eletto,PCI,1,12,371449,26,2.08938508382039
VENTUROLI GIUSEPPE,29746,Eletto,PCI,1,12,371449,26,2.0821054841983693
LOPERFIDO FRANCESCO GINO,29489,Eletto,PCI,1,12,371449,26,2.0641164735939523
VESPIGNANI VERALDO,29384,Eletto,PCI,1,12,371449,26,2.05676687782172
PAJETTA GIULIANO,29287,Eletto,PCI,1,12,371449,26,2.0499772512511814
