candidate_id,candidate,position,value,district_id,party_id,N,Q,vQ/N
2527.0,EDIVIO CARLOS PAPA SANCHEZ,2,3463,D44016,10,16841,4,0.8225164776438454
2528.0,MAGALI VERONICA MORALES SALDAÑA,3,1811,D44016,10,16841,4,0.43014072798527403
2529.0,HUMBERTO DARIO ZANELLI REYES,4,930,D44016,10,16841,4,0.22088949587316667
2704.0,HITLER SAAVEDRA CASTERNOQUE,1,7654,D44017,10,12571,2,1.2177233314772093
2705.0,ANA ZADITH ZEGARRA SABOYA,2,4917,D44017,10,12571,2,0.7822766685227905
2341.0,JOSE OLIN APAZA,1,1551,D44019,10,3087,4,2.009718172983479
2342.0,YOLANDA CCALLATA CUEVA,2,1358,D44019,10,3087,4,1.7596371882086168
2343.0,JORGE LUIS HUAMANI COAGUILA,3,139,D44019,10,3087,4,0.18011013929381275
2344.0,GLORIA GISELLE SALINAS GARCIA,4,39,D44019,10,3087,4,0.05053449951409135
2396.0,HECTOR ALFREDO ARAGON CASTAÑEDA,1,2292,D44020,10,5210,4,1.7596928982725528
2397.0,NANCY ZORAIDA DIAZ TAMARA,2,1452,D44020,10,5210,4,1.1147792706333972
2398.0,DIEGO MARTIN ZARATE ARIAS,3,1108,D44020,10,5210,4,0.8506717850287908
2399.0,LUCIA NILDA SINCHE SANTOS,4,358,D44020,10,5210,4,0.2748560460652591
3054.0,WILMAR ALBERTO ELERA GARCIA,1,11483,D44021,10,30430,8,3.0188629641800855
3055.0,JUANA LORENA PRADO BARRANTES,2,3372,D44021,10,30430,8,0.8864935918501479
3056.0,JOSE BERNARDO PAZO NUNURA,3,6897,D44021,10,30430,8,1.8132106473874465
3057.0,HEYDY ELIZABET CHINCHAY GARCIA,4,1787,D44021,10,30430,8,0.4697995399277029
3058.0,LUIS ELIBERTO CHUMACERO CRUZ,5,3039,D44021,10,30430,8,0.7989484061781137
3059.0,NOA MAGALY LALUPU PANDURO,6,1793,D44021,10,30430,8,0.4713769306605324
3060.0,YIMY ENRIQUE GRANDA MARCHAN,7,1853,D44021,10,30430,8,0.4871508379888268
3061.0,ROSA MARIA ALEJANDRA SAMANIEGO ESCUDERO DE PARDO,8,206,D44021,10,30430,8,0.054157081827144266
3074.0,HUGO MUÑOZ GUERRA,1,3139,D44022,10,8148,5,1.9262395679921454
3075.0,HERMINIA CHAMBILLA ACERO,2,1153,D44022,10,8148,5,0.7075355915562102
3076.0,NICOLAS LUZA FLORES,3,2744,D44022,10,8148,5,1.6838487972508591
3078.0,ORLANDO QUIROZ PERALTA,5,1028,D44022,10,8148,5,0.6308296514482081
3079.0,MARTHA VELASQUEZ PEÑALOZA,6,84,D44022,10,8148,5,0.05154639175257732
3230.0,HECTOR RAUL ALVAREZ PANDURO,1,3078,D44023,10,8451,3,1.0926517571884984
3231.0,LIZ CHERIL TORRES REATEGUI,2,2460,D44023,10,8451,3,0.873269435569755
3232.0,DENNIS MAXWELL MEDINA BARRETO,3,2913,D44023,10,8451,3,1.0340788072417466
3250.0,EDGAR HERNAN TESILLO CHURA,1,2243,D44024,10,2360,2,1.9008474576271186
3253.0,BRIGITTE NICOLE GUTIERREZ CASTILLEJO,4,117,D44024,10,2360,2,0.09915254237288136
2898.0,JOSE MARCOS SANCHEZ PUPUCHE,1,1111,D44025,10,2222,4,2.0
2899.0,CECILIA YSABEL ROMERO SULLON,2,403,D44025,10,2222,4,0.7254725472547254
2900.0,VICTOR HUGO JOSUE SULLON ALBURQUEQUE,3,530,D44025,10,2222,4,0.9540954095409541
2901.0,MIRELLA MORE DIOSES,4,178,D44025,10,2222,4,0.32043204320432045
2934.0,NELSON RAUL RAMIREZ RAMOS,1,2187,D44026,10,4313,4,2.0282865754695107
3256.0,ELVA REATEGUI DAVILA,2,959,D44026,10,4313,4,0.8894041270577324
3257.0,JHON EDWAR AVILES SANDI,3,1044,D44026,10,4313,4,0.9682355668907953
3258.0,DELICIA MILAGROS GARCIA GONZALES,4,123,D44026,10,4313,4,0.1140737305819615
2582.0,RICARDO LEONARDO ENRIQUE MALCA ALVARIÑO,1,1977,D44027,10,2640,3,2.246590909090909
2583.0,JUANA PATRICIA MAMANI PARICAHUA,2,504,D44027,10,2640,3,0.5727272727272728
2584.0,CARLOS ENRIQUE MANTEGAZZA ANCAYA,3,159,D44027,10,2640,3,0.1806818181818182
707.0,SEGUNDO TORIBIO MONTALVO CUBAS,1,5268,D44001,14,7133,3,2.2156175522220662
708.0,ROSA ADELAIDA PAUKAI SEBASTIAN,2,1739,D44001,14,7133,3,0.7313893172578158
710.0,RUTH MAGALY BENAVIDES ALVARADO,4,126,D44001,14,7133,3,0.05299313052011776
727.0,KELLY ROXANA PORTALATINO AVALOS,1,8286,D44002,14,22827,5,1.8149559731896439
728.0,ELIAS MARCIAL VARAS MELENDEZ,2,6328,D44002,14,22827,5,1.3860778902177247
729.0,ALICIA SOFIA TAPIA RIVERA,3,2890,D44002,14,22827,5,0.6330222981556928
730.0,VIRGILIO LEOPOLDO HUERTA JARA,4,3720,D44002,14,22827,5,0.8148245498751479
731.0,JUANA LIZBETH CHUQUI GUTIERREZ,5,1603,D44002,14,22827,5,0.35111928856179087
538.0,PAUL SILVIO GUTIERREZ TICONA,1,11124,D44003,14,21491,4,2.0704480945512076
539.0,MARIA ELIZABETH TAIPE CORONADO,2,8643,D44003,14,21491,4,1.6086733981666743
540.0,HILARIO RIOS RIOS,3,1413,D44003,14,21491,4,0.26299381136289607
541.0,HERMELINDA TAIPE RAMOS,4,311,D44003,14,21491,4,0.057884695919222
790.0,BERNARDO JAIME QUITO SARMIENTO,1,41430,D44004,14,104324,6,2.3827690656033127
791.0,MARIA ANTONIETA AGÜERO GUTIERREZ,2,29293,D44004,14,104324,6,1.6847321805145508
792.0,ALEX ANTONIO PAREDES GONZALES,3,18673,D44004,14,104324,6,1.0739427169203635
793.0,KAREN GIOVANNA RICRA CARRILLO,4,5054,D44004,14,104324,6,0.2906713699628082
794.0,DARIO MANUEL CENTENO HUAMANI,5,6897,D44004,14,104324,6,0.3966680725432307
795.0,MARITZA CECILIA LOPEZ QUISPE,6,2977,D44004,14,104324,6,0.17121659445573406
358.0,ALEX RANDU FLORES RAMIREZ,1,21993,D44005,14,47143,4,1.8660670725240227
359.0,MARGOT PALACIOS HUAMAN,2,11781,D44005,14,47143,4,0.9995969709182699
360.0,GERMAN ADOLFO TACURI VALDIVIA,3,11547,D44005,14,47143,4,0.9797424856288315
361.0,JANETH FRANCO ECHEVARRIA,4,1822,D44005,14,47143,4,0.154593470928876
394.0,SEGUNDO TEODOMIRO QUIROZ BARBOZA,1,16660,D44006,14,39998,6,2.4991249562478126
395.0,YANINA SOCORRO POVEDA MERCEDES,2,7264,D44006,14,39998,6,1.0896544827241361
396.0,AMÉRICO GONZA CASTILLO,3,10394,D44006,14,39998,6,1.5591779588979449
397.0,DIALENY GEOVANNA ALTAMIRANO MOLOCHO,4,1493,D44006,14,39998,6,0.223961198059903
398.0,HAMLET ECHEVERRIA RODRIGUEZ,5,3647,D44006,14,39998,6,0.5470773538676934
399.0,JAYLIN ROXANA MOLOCHO SILVA,6,540,D44006,14,39998,6,0.08100405020251013
889.0,YNES MADELAINE MORALES HERNANDEZ,1,3415,D44007,14,7820,4,1.7468030690537084
890.0,ANIBAL ZENOBIO FLORENTINO ARIAS,2,2312,D44007,14,7820,4,1.182608695652174
891.0,MAGDA TITO ANCALLI,3,1169,D44007,14,7820,4,0.5979539641943734
892.0,HERCILIO RAMON QUITO BERNUY,4,924,D44007,14,7820,4,0.47263427109974426
975.0,GUIDO BELLIDO UGARTE,1,20164,D44008,14,51215,6,2.362276676754857
976.0,JHAKELINE KATY UGARTE MAMANI,2,12700,D44008,14,51215,6,1.4878453578053306
977.0,JULIO ALBERTO LIPA MAMANI,3,10841,D44008,14,51215,6,1.2700576003124084
978.0,YUDY MARCELINA YUCRA HUYHUA,4,1899,D44008,14,51215,6,0.22247388460411988
979.0,EIBERT SOTOMAYOR OBREGON,5,4451,D44008,14,51215,6,0.5214487942985453
980.0,EUDONIA ORE LIZANA,6,1160,D44008,14,51215,6,0.13589768622473886
1204.0,ALFREDO PARIONA SINCHE,1,9849,D44009,14,16365,3,1.8054995417048578
1205.0,HERLINDA BETZABE ALMIDON ROMERO,2,6140,D44009,14,16365,3,1.1255728689275895
1207.0,RUTH CONDORI CCANTO,4,376,D44009,14,16365,3,0.06892758936755271
1264.0,ELIZABETH SARA MEDINA HERMOSILLA,1,11300,D44010,14,23614,4,1.914118743118489
1265.0,ABEL AUGUSTO REYES CAM,2,7133,D44010,14,23614,4,1.2082662827136446
1266.0,NIDIA INGRID FALCON GONZALES,3,2492,D44010,14,23614,4,0.42212246972135176
1267.0,WILLIAM LIBERATO LORENZO,4,2689,D44010,14,23614,4,0.4554925044465148
1043.0,JORGE ALFONSO MARTICORENA MENDOZA,1,6597,D44011,14,14559,4,1.8124871213682259
1044.0,ANGELA MARIA MORON FERNANDEZ,2,3437,D44011,14,14559,4,0.9442956246994986
1045.0,PEDRO ALEXIS CHAVEZ SOLARI,3,2523,D44011,14,14559,4,0.6931794766124046
1046.0,YENI SOLEDAD PRADO CUCHO,4,2002,D44011,14,14559,4,0.5500377773198709
1101.0,WALDEMAR JOSE CERRON ROJAS,1,25281,D44012,14,54730,6,2.771532980084049
1102.0,SILVANA EMPERATRIZ ROBLES ARAUJO,2,11893,D44012,14,54730,6,1.303818746574091
1103.0,JOSE EDUARDO BENDEZU GUTARRA,3,9308,D44012,14,54730,6,1.0204275534441805
1104.0,SATURNINA MARGARITA SORIANO MALLAUPOMA,4,2547,D44012,14,54730,6,0.27922528777635663
1105.0,PAUL ALBERT LEON UNTIVEROS,5,3925,D44012,14,54730,6,0.430294171386808
1106.0,JAKELYN FLORES PEÑA,6,1776,D44012,14,54730,6,0.19470126073451488
3319.0,LUIS ROBERTO KAMICHE MORANTE,1,6035,D44013,14,20801,8,2.32104225758377
3320.0,MIRTHA ROSARIO GUILLEN MIRANDA,2,4040,D44013,14,20801,8,1.5537714532955147
3321.0,MARIO ENRIQUE GUANILO AMAYA,3,4442,D44013,14,20801,8,1.708379404836306
3322.0,ISABEL LEONOR CRUZADO MATOS,4,1228,D44013,14,20801,8,0.47228498629873567
3323.0,CLEYMAN JHANS VIERA MEZA,5,3311,D44013,14,20801,8,1.273400317292438
3324.0,ESTELA JUBITZA ALAYO RIVERA,6,538,D44013,14,20801,8,0.2069131291764819
3325.0,ASENCIO MATO SANCHEZ,7,963,D44013,14,20801,8,0.370366809288015
3326.0,ELIZABETH SOLEDAD GUERRA CALDERON,8,244,D44013,14,20801,8,0.093841642228739
1365.0,JOSE MARIA BALCAZAR ZELADA,1,6641,D44014,14,17827,6,2.2351489313961967
1366.0,LUISA IRMA VERONA DE QUEVEDO,2,4696,D44014,14,17827,6,1.5805239243843607
1367.0,ANTERO HUMBERTO MONSALVE GONZALEZ,3,3197,D44014,14,17827,6,1.0760083020137994
1368.0,ESTHER FLORES CARLOS,4,1062,D44014,14,17827,6,0.3574353508722724
1369.0,DUBER ALBERTO FERNANDEZ SILVA,5,1428,D44014,14,17827,6,0.480619285353677
1370.0,GABI MARY LUZ BONILLA FRIAS,6,803,D44014,14,17827,6,0.27026420597969375
2105.0,GUILLERMO BERMEJO ROJAS,5,8254,D44015,14,47587,28,4.856620505600269
2106.0,ZAIRA PAULA ARIAS BERROCAL,6,4416,D44015,14,47587,28,2.598356694055099
2107.0,JULIAN FERNANDO PALACIN GUTIERREZ,7,4129,D44015,14,47587,28,2.429487044781138
2108.0,LUZ ANGELICA APOLINARIO LLANCO,8,3587,D44015,14,47587,28,2.1105764179292663
2109.0,HILSO CLADIO RAMOS COSME,9,3459,D44015,14,47587,28,2.0352617311450607
2110.0,NILDA JUDITH RAFAEL CARO,10,3305,D44015,14,47587,28,1.944648748607813
2111.0,NIVARDO EDGAR TELLO MONTES,11,5133,D44015,14,47587,28,3.0202366192447516
2112.0,LOURDES FELICIA JESUS SALAZAR,12,1903,D44015,14,47587,28,1.1197175699245592
2113.0,EMERSON LOPEZ DELGADO,13,1739,D44015,14,47587,28,1.0232206274822955
2114.0,NATALY YASMYN VEGA TAFUR,14,889,D44015,14,47587,28,0.5230840355559292
2115.0,EDISON REATEGUI MONTOYA,15,1253,D44015,14,47587,28,0.7372601760985144
2116.0,ELIA ORE JUSTINIANO,16,655,D44015,14,47587,28,0.385399373778553
2117.0,GASTON SABINO VEGA SOLOGUREN,17,670,D44015,14,47587,28,0.3942253136360771
2118.0,ANGELA GABRIELA ALVARO DIAZ,18,582,D44015,14,47587,28,0.3424464664719356
2119.0,MANUEL MAX ACUÑA MENDEZ,19,631,D44015,14,47587,28,0.3712778700065144
2120.0,DANIELA ISEL VAN DYCK MANCHE,20,966,D44015,14,47587,28,0.5683905268245529
2121.0,RUBEN JOSE RAMIREZ MATEO,21,730,D44015,14,47587,28,0.42952907306617355
2122.0,CARMEN AMPARO GARCIA TAPIA,22,667,D44015,14,47587,28,0.3924601256645723
2123.0,DAVID ALFONSO PALOMINO MALLQUI,23,803,D44015,14,47587,28,0.4724819803727909
2124.0,YOICY PILAR HUAMANLAZO VILA,24,597,D44015,14,47587,28,0.3512724063294597
2125.0,NILTON RICHARD VERASTEGUI BULEJE,25,607,D44015,14,47587,28,0.3571563662344758
2127.0,CARLOS MANUEL VILCHEZ PAYANO,27,230,D44015,14,47587,28,0.13533107781536974
2128.0,MARLENE GENOVEVA QUINTANILLA MORALES,28,245,D44015,14,47587,28,0.14415701767289385
2129.0,HERNAN CIRO PAUYAC HUAMAN,29,264,D44015,14,47587,28,0.1553365414924244
2130.0,DIANA IRIS QUISPE ZUÑIGA,30,872,D44015,14,47587,28,0.5130813037174018
2131.0,PEDRO LEONEL MOREANO CHICLLA,31,505,D44015,14,47587,28,0.2971399752033118
2132.0,JUANA MAVILA CACHAY CHUSHO,32,314,D44015,14,47587,28,0.1847563410175048
2134.0,MILAGROS IVON VASQUEZ CHAVEZ,34,182,D44015,14,47587,28,0.10708807027129258
2555.0,JANET MILAGROS RIVAS CHACARA,2,4455,D44016,14,6476,2,1.3758492896849908
2556.0,JORGE JOHN ANDRADE SULCA,3,2021,D44016,14,6476,2,0.6241507103150092
2768.0,ERNESTO CONCHA LA TORRE,1,2196,D44017,14,4105,4,2.1398294762484773
2769.0,LUZ JANET MEDINA RAMIREZ,2,937,D44017,14,4105,4,0.9130328867235079
2770.0,CESAR SINACAY BARDALES,3,787,D44017,14,4105,4,0.7668696711327649
2771.0,LOYMIRA MARGELIT ISLA RIOS,4,185,D44017,14,4105,4,0.18026796589524968
2453.0,JORGE SAMUEL COAYLA JUAREZ,1,4846,D44019,14,8667,2,1.1182646821276105
2455.0,VICTOR RAUL CUTIPA CCAMA,3,3821,D44019,14,8667,2,0.8817353178723896
2469.0,PASION NEOMIAS DAVILA ATANACIO,1,3915,D44020,14,6337,4,2.471200883698911
2470.0,ROSARIO VANESSA RAMOS MACETAS,2,1404,D44020,14,6337,4,0.886223765188575
2471.0,WALDYS RUMUALDO VILCAPOMA MANRIQUE,3,748,D44020,14,6337,4,0.47214770396086475
2472.0,ANJHELA GUISSEL PRIALE CONDORI,4,270,D44020,14,6337,4,0.17042764715164904
3086.0,FLAVIO CRUZ MAMANI,1,30025,D44022,14,114337,5,1.313004539213028
3087.0,NANCY ROSSEL ANGLES,2,16814,D44022,14,114337,5,0.7352825419592958
3088.0,OSCAR ZEA CHOQUECHAMBI,3,34450,D44022,14,114337,5,1.5065114529854728
3089.0,MARILU ZULEMA YANARICO APAZA,4,4705,D44022,14,114337,5,0.205751419050701
3090.0,WILSON RUSBEL QUISPE MAMANI,5,28343,D44022,14,114337,5,1.2394500467915024
3194.0,RAUL ESPIRITU CAVERO,1,3992,D44023,14,14906,4,1.071246477928351
3195.0,LUCINDA VASQUEZ VELA,2,8778,D44023,14,14906,4,2.355561518851469
3196.0,MIGUEL ANGEL CHACALIAZA DE LA CRUZ,3,1664,D44023,14,14906,4,0.4465315980142225
3197.0,ELOISA GOMEZ DEL AGUILA,4,472,D44023,14,14906,4,0.12666040520595734
3242.0,BETSSY BETZABET CHAVEZ CHINO,1,8472,D44024,14,20571,4,1.647367653492781
3243.0,FERNANDO MARIO HERRERA MAMANI,2,6105,D44024,14,20571,4,1.187108064751349
3244.0,NIEVES ESMERALDA LIMACHI QUISPE,3,3125,D44024,14,20571,4,0.6076515482961451
3245.0,ISAAC MITA ALANOCA,4,2869,D44024,14,20571,4,0.5578727334597249
2918.0,MANUEL GODOFREDO JIMENEZ CASTILLO,1,1153,D44025,14,2057,3,1.681575109382596
2919.0,MARIA ELENA RAMIREZ GASTELO,2,870,D44025,14,2057,3,1.2688381137579
2921.0,SUSANA MARIA FEIJOO DIOCES,4,34,D44025,14,2057,3,0.049586776859504134
3315.0,ROMULO GABRIEL CORONADO CALDERON,1,2660,D44026,14,7304,4,1.4567360350492882
3316.0,FRANCIS JHASMINA PAREDES CASTRO,2,3454,D44026,14,7304,4,1.891566265060241
3317.0,GERMAN AUGUSTO RAMIREZ SORIA,3,822,D44026,14,7304,4,0.45016429353778753
3318.0,JESSICA GIANINA TORRES REATEGUI,4,368,D44026,14,7304,4,0.20153340635268346
2594.0,CESAR BENIGNO ROMAN POMAYAY,1,738,D44027,14,1208,3,1.8327814569536425
2596.0,KAIMER MERCED DOLMOS VENGOA,3,260,D44027,14,1208,3,0.6456953642384106
2597.0,CARINA RUTH PALACIOS QUINCHO,4,210,D44027,14,1208,3,0.5215231788079471
125.0,JORGE LUIS CARBONEL CHOTA,1,93,D44001,4,149,4,2.4966442953020134
126.0,NELLY RODRIGUEZ AREVALO,2,25,D44001,4,149,4,0.6711409395973155
127.0,FERNANDO UKUNCHAM TAKI,3,28,D44001,4,149,4,0.7516778523489933
128.0,DILSA FLOR PASAPERA HUANCAS,4,3,D44001,4,149,4,0.08053691275167785
119.0,ANTONIO PEREGRINO HUAMAN OSORIO,1,1076,D44002,4,2377,6,2.716028607488431
120.0,MERY MAIDA CHUNGA GRAUS,2,416,D44002,4,2377,6,1.0500631047538915
121.0,CARLOS ALBERTO PAREDES ASCATE,3,294,D44002,4,2377,6,0.7421119057635676
122.0,IVETH WENDY JAVIER BLAS,4,85,D44002,4,2377,6,0.2145561632309634
123.0,CARLOS ESTEBAN CACHA SALAZAR,5,410,D44002,4,2377,6,1.034917963819941
124.0,DECY MARIELA HUAMAN TORRE,6,96,D44002,4,2377,6,0.24232225494320572
562.0,SAUL PEDRAZA MEZARES,1,968,D44003,4,1236,3,2.349514563106796
564.0,TEOFILO RIVAS OLIVARES,3,257,D44003,4,1236,3,0.6237864077669902
565.0,KATERINE CONTRERAS MORALES,4,11,D44003,4,1236,3,0.02669902912621359
784.0,HENRY ARTURO SULCA GARCIA,1,755,D44004,4,1607,5,2.3490976975731175
785.0,ERIKA ROCIO JIMENEZ GARCIA,2,483,D44004,4,1607,5,1.5028002489110144
787.0,NORA DOMINGA CARPIO PEREZ,4,142,D44004,4,1607,5,0.4418170504044804
788.0,MIGUEL ANGEL SURCO QUISPE,5,170,D44004,4,1607,5,0.5289359054138145
789.0,ESTEFANIA CHAVEZ VDA DE CACHICATARI,6,57,D44004,4,1607,5,0.17734909769757312
335.0,ROSA MEDINA RETAMOZO,2,85,D44005,4,189,2,0.8994708994708994
336.0,PELAGIO LAINES VARGAS,3,104,D44005,4,189,2,1.1005291005291005
432.0,HERMAN ARISTIDES BUENO CABRERA,3,108,D44006,4,583,4,0.7409948542024014
433.0,SARLY LIZZETH URRUTIA MEDINA,4,192,D44006,4,583,4,1.3173241852487136
434.0,NEYCER ALVAREZ BARBOZA,5,271,D44006,4,583,4,1.8593481989708405
435.0,PILAR MARITZA AGÜERO DELGADILLO,6,12,D44006,4,583,4,0.0823327615780446
869.0,CARLOS ALBERTO YATACO RAMOS,1,642,D44007,4,1379,4,1.8622189992748368
870.0,PERPETUA ELIZABETH RODRIGUEZ YOPLA,2,284,D44007,4,1379,4,0.8237853517041335
871.0,PEDRO SERAPIO RODRIGUEZ SERNA,3,283,D44007,4,1379,4,0.8208846990572879
872.0,FELIPA DELIA TRUJILLO ALPAJA,4,170,D44007,4,1379,4,0.49311094996374183
1178.0,ELENA EMPERATRIZ ASCARZA QUISPE,1,6093,D44008,4,14945,5,2.038474406155905
1179.0,MOISES RAMOS VILLARES,2,7433,D44008,4,14945,5,2.4867848778855803
1181.0,GHEGHEL GUTIERREZ HUAMAN,4,783,D44008,4,14945,5,0.2619605219136835
1182.0,LUZ SONIA RUIZ GIL,5,273,D44008,4,14945,5,0.09133489461358314
1183.0,LUIS ALBERTO AYQUIPA ZELA,6,363,D44008,4,14945,5,0.1214452994312479
1220.0,BRITO RIVELINO RICSE CAÑARI,1,127,D44009,4,303,3,1.2574257425742574
1221.0,SILMA DELINA BOCANEGRA CASTILLO,2,51,D44009,4,303,3,0.504950495049505
1222.0,CESAR JESUS SEGURA FLORES,3,125,D44009,4,303,3,1.2376237623762376
1284.0,ANTONIA ESMILA JERI GUERRA,1,487,D44010,4,719,2,1.3546592489568845
1287.0,ROMELL CARRILLO SAEZ,4,232,D44010,4,719,2,0.6453407510431154
1078.0,FANNY ELIZABETH GRANZA GALINDO,2,429,D44012,4,680,3,1.8926470588235293
1080.0,PAMELA GLADYS CANCHANYA AMBAR,4,180,D44012,4,680,3,0.7941176470588235
1082.0,OBALDINA MARTHA RAMIREZ YACHI,6,71,D44012,4,680,3,0.31323529411764706
1690.0,RUDY EDINSON GONZALEZ LUJAN,1,743,D44013,4,2369,8,2.5090755593077247
1691.0,GINA MARIA DEL ROCIO CALVO BARRANTES,2,373,D44013,4,2369,8,1.2596032081046855
1692.0,ELMER FERNANDO MAYTA ESPINOZA,3,209,D44013,4,2369,8,0.7057830308146897
1693.0,CARMEN TUESTA HERRERA,4,154,D44013,4,2369,8,0.5200506542845083
1694.0,ROGER EDUARDO BAUTISTA ANAMPA,5,517,D44013,4,2369,8,1.7458843393837062
1695.0,MARIANA JULISSA VARGAS LINARES,6,71,D44013,4,2369,8,0.2397636133389616
1696.0,ROBERTO ALVARADO RUBIÑOS,7,280,D44013,4,2369,8,0.9455466441536513
1697.0,ROSA MARIA CORDOVA VALLES,8,22,D44013,4,2369,8,0.07429295061207261
1372.0,ANTONIA NORA VALLES PAREDES,2,161,D44014,4,541,4,1.1903881700554528
1373.0,EDILBRANDO VEGA CALDERON,3,231,D44014,4,541,4,1.7079482439926064
1375.0,JOSE GERARDO FACHO GORDILLO,5,134,D44014,4,541,4,0.9907578558225508
1376.0,ROCIO MELISSA ESPINOZA LEON,6,15,D44014,4,541,4,0.11090573012939002
2203.0,JAVIER FELIPE ESPINOZA AYAIPOMA,1,2501,D44015,4,11466,32,6.979940694226409
2204.0,MARIA EVELINA MERINO CHONG,2,1501,D44015,4,11466,32,4.189080760509332
2205.0,GUIDALTE ZAVALA RIVERA,3,901,D44015,4,11466,32,2.514564800279086
2206.0,ROSA MARIA APAZA ESTAÑO,4,1016,D44015,4,11466,32,2.8355136926565496
2207.0,MARCO ANTONIO SANCHEZ BERNAOLA,5,618,D44015,4,11466,32,1.7247514390371532
2208.0,VICTORIA RUBY CELIS SALINAS,6,323,D44015,4,11466,32,0.9014477585906158
2209.0,EMIGDIO ANTONIO ALFARO PAREDES,7,859,D44015,4,11466,32,2.397348683062969
2210.0,EDITH GUADALUPE VENERO BOCANGEL,8,442,D44015,4,11466,32,1.2335600907029478
2211.0,AUGUSTO ANTONIO RAMOS DOLMOS,9,578,D44015,4,11466,32,1.6131170416884704
2212.0,CARMINA AMELIA CASTILLO RAMOS,10,328,D44015,4,11466,32,0.9154020582592011
2213.0,PAULO ARTURO GUTIERREZ CRUZ,11,134,D44015,4,11466,32,0.3739752311180883
2214.0,YVON GISELLA POMAHUACRE TUTAYA,12,289,D44015,4,11466,32,0.8065585208442352
2215.0,CARLOS ALBERTO BARRERA REYES,13,253,D44015,4,11466,32,0.7060875632304203
2216.0,FLAVIA NORMA BORJA RAMIREZ,14,77,D44015,4,11466,32,0.2148962148962149
2217.0,CHRISTIAN FERNANDO VASQUEZ VIDAL,15,192,D44015,4,11466,32,0.5358451072736787
2218.0,YAZMIN BERTHA GUANILO LARENAS,16,54,D44015,4,11466,32,0.15070643642072212
2219.0,LUIS ALBERTO MEJIA VARGAS MACHUCA,17,64,D44015,4,11466,32,0.1786150357578929
2220.0,SUSANA KATHERINE ZAVALA NORIEGA,18,56,D44015,4,11466,32,0.1562881562881563
2221.0,ANDRES SOTIL CHAVEZ,19,451,D44015,4,11466,32,1.2586778301064014
2222.0,LAURA NOLVERTA ARCE VILCHEZ,20,100,D44015,4,11466,32,0.27908599337170764
2223.0,RUBEN JULIO RAMIREZ GUTIERREZ,21,41,D44015,4,11466,32,0.11442525728240013
2224.0,INES TUME TUME DE FERNANDEZ,22,71,D44015,4,11466,32,0.19815105529391244
2225.0,DEITER LINARES GUERRERO,23,83,D44015,4,11466,32,0.23164137449851735
2226.0,MARIA ROSA SANCHEZ JARANDILLA,24,99,D44015,4,11466,32,0.27629513343799056
2228.0,LIZBETH MONTALVO HILARIO,26,37,D44015,4,11466,32,0.10326181754753183
2229.0,OSWALDO AMERICO SALAZAR QUISPE,27,148,D44015,4,11466,32,0.4130472701901273
2230.0,GABRIELA LETICIA GONZALEZ CARBAJAL,28,43,D44015,4,11466,32,0.1200069771498343
2231.0,JOSE ANGEL VASQUEZ CUADROS,29,32,D44015,4,11466,32,0.08930751787894645
2232.0,AZUCENA ARCE VILCHEZ,30,36,D44015,4,11466,32,0.10047095761381476
2233.0,WILDER SUCA ANCACHI,31,25,D44015,4,11466,32,0.06977149834292691
2234.0,CATHERINE FRANCESCA LOZANO PAREDES,32,18,D44015,4,11466,32,0.05023547880690738
2235.0,JORGE AUGUSTO CONCHA CARRASCO,33,96,D44015,4,11466,32,0.26792255363683937
2502.0,ROBERT EDWIN ALCANTARA PAREDES,1,3131,D44016,4,4567,3,2.056711188964309
2504.0,RICARDO ENRIQUE MARROQUIN YACTAYO,3,847,D44016,4,4567,3,0.5563827457849791
2505.0,LEONOR CONSUELO TELLO MACAVILCA,4,589,D44016,4,4567,3,0.38690606525071164
2764.0,WALTER LAURO PEREZ TERREL,1,142,D44017,4,240,3,1.775
2766.0,FAUSTO ROBERTO ARIAS ESCALANTE,3,71,D44017,4,240,3,0.8875
2767.0,DARIA ELOYSA UGARTE MONTES,4,27,D44017,4,240,3,0.3375
2789.0,JUDITH ISABEL VEGA VIDURRIZAGA DE RAMIREZ,2,32,D44018,4,32,1,1.0
2473.0,CARLOS ALBERTO ARCE ALVAREZ,1,42,D44020,4,42,1,1.0
2966.0,VICTOR ANDRES COLUMBUS TAVARA,1,392,D44021,4,570,3,2.0631578947368423
2967.0,NELLY ELVIRA BRICEÑO GARCIA,2,165,D44021,4,570,3,0.868421052631579
2973.0,LEIDA EMERITA MURO CHIROQUE,8,13,D44021,4,570,3,0.06842105263157895
3154.0,HENRY FELIX LINARES CORNEJO,3,282,D44022,4,385,3,2.1974025974025975
3155.0,SANDRA GISELA VELARDE RAMOS,4,82,D44022,4,385,3,0.638961038961039
3157.0,ALINA MORELIA TOLENTINO SALINAS,6,21,D44022,4,385,3,0.16363636363636364
3186.0,JACINTO CUNIA GARCIA,1,172,D44023,4,375,4,1.8346666666666667
3187.0,DOLORES PINEDO GUERRERO,2,113,D44023,4,375,4,1.2053333333333334
3188.0,FRANK KHENNDY LOPEZ VEGA,3,72,D44023,4,375,4,0.768
3189.0,NANCY AGUILAR DAMAZO,4,18,D44023,4,375,4,0.192
2854.0,EDGAR NELSON QUISPE FLORES,1,141,D44024,4,506,2,0.5573122529644269
