candidate,elected,value,party,party_id,district_id,N,Q,vQ/N
J.A.M.E. (Jules) Iding,False,7,SP (Socialistische Partij),546972,663909,159076,50,0.0022002061907515904
A. (Alexander) Pechtold,False,109219,Democraten 66 (D66),544214,663909,144844,50,37.702286597995084
B. (Boris) van der Ham,False,9535,Democraten 66 (D66),544214,663909,144844,50,3.291472204578719
M.A. (Magda) Berndsen-Jansen,False,8258,Democraten 66 (D66),544214,663909,144844,50,2.8506531164563254
F. (Fatma) Koser-Kaya,False,5770,Democraten 66 (D66),544214,663909,144844,50,1.9917980724089366
P.A. (Pia) Dijkstra,False,3633,Democraten 66 (D66),544214,663909,144844,50,1.2541078677749855
S. (Stientje) van Veldhoven-van der Meer,False,1439,Democraten 66 (D66),544214,663909,144844,50,0.49674132169782664
W. (Wouter) Koolmees,False,1074,Democraten 66 (D66),544214,663909,144844,50,0.3707436966667587
W. (Wassila) Hachchi,False,882,Democraten 66 (D66),544214,663909,144844,50,0.3044654939106901
A.G. (Gerard) Schouw,False,734,Democraten 66 (D66),544214,663909,144844,50,0.25337604595288726
J.C.M. (Judith) Swinkels,False,525,Democraten 66 (D66),544214,663909,144844,50,0.18122946066112508
M.C. (Mieke) Ansems,False,341,Democraten 66 (D66),544214,663909,144844,50,0.11771284968655933
J.M. (Jan) Paternotte,False,248,Democraten 66 (D66),544214,663909,144844,50,0.08560934522658861
M.L.H. (Marty) Smits,False,231,Democraten 66 (D66),544214,663909,144844,50,0.07974096269089503
M.M. (Maas) Goote,False,228,Democraten 66 (D66),544214,663909,144844,50,0.07870536577283146
C.F. (Christa) Meindersma,False,223,Democraten 66 (D66),544214,663909,144844,50,0.07697937090939218
M.T. (Maudy) Keulemans,False,198,Democraten 66 (D66),544214,663909,144844,50,0.06834939659219574
F.Q. (Fleur) Gräper-van Koolwijk,False,193,Democraten 66 (D66),544214,663909,144844,50,0.06662340172875646
S.P.R.A. (Steven) van Weyenberg,False,169,Democraten 66 (D66),544214,663909,144844,50,0.05833862638424788
L.D. (Luc) Verburgh,False,164,Democraten 66 (D66),544214,663909,144844,50,0.056612631520808594
M.P. (Meine) Oosten,False,161,Democraten 66 (D66),544214,663909,144844,50,0.055577034602745025
M.I. (Marianne) Spangenberg-Carlier,False,144,Democraten 66 (D66),544214,663909,144844,50,0.04970865206705145
K. (Kees) Verhoeven,False,141,Democraten 66 (D66),544214,663909,144844,50,0.04867305514898788
M.H. (Meine Henk) Klijnsma,False,132,Democraten 66 (D66),544214,663909,144844,50,0.04556626439479716
A.J. (Arthie) Schimmel,False,127,Democraten 66 (D66),544214,663909,144844,50,0.043840269531357876
M.B. (Marieke) van den Akker,False,113,Democraten 66 (D66),544214,663909,144844,50,0.039007483913727874
G.M. (Frederique) Petit,False,107,Democraten 66 (D66),544214,663909,144844,50,0.03693629007760073
R.M. (Raoul) Boucke,False,70,Democraten 66 (D66),544214,663909,144844,50,0.02416392808815001
M. (Michiel) Verkoulen,False,66,Democraten 66 (D66),544214,663909,144844,50,0.02278313219739858
J.A. (Jeroen) Bartelse,False,61,Democraten 66 (D66),544214,663909,144844,50,0.021057137333959294
C.P.I.M. (Constantijn) Dolmans,False,60,Democraten 66 (D66),544214,663909,144844,50,0.020711938361271436
B.L. (Bart) Vink,False,55,Democraten 66 (D66),544214,663909,144844,50,0.018985943497832152
R.C.A. (Robert) Farla,False,55,Democraten 66 (D66),544214,663909,144844,50,0.018985943497832152
G.J. (Gerhard) Mulder,False,54,Democraten 66 (D66),544214,663909,144844,50,0.018640744525144293
T. (Thijs) Mulder,False,45,Democraten 66 (D66),544214,663909,144844,50,0.015533953770953578
B.R.A. (Bob) van den Bos,False,41,Democraten 66 (D66),544214,663909,144844,50,0.014153157880202149
M.W. (Wimar) Jaeger,False,39,Democraten 66 (D66),544214,663909,144844,50,0.013462759934826435
K.N. (Karen) Jedema,False,36,Democraten 66 (D66),544214,663909,144844,50,0.012427163016762862
C.W. (Kees) de Zeeuw,False,34,Democraten 66 (D66),544214,663909,144844,50,0.011736765071387148
J.C. (Rineke) Gieske-Mastenbroek,False,33,Democraten 66 (D66),544214,663909,144844,50,0.01139156609869929
I.T.C. (Iwan) Rutjens,False,32,Democraten 66 (D66),544214,663909,144844,50,0.011046367126011434
M. (Mark) Sluiter,False,27,Democraten 66 (D66),544214,663909,144844,50,0.009320372262572147
M.F. (Marion) Wichard,False,26,Democraten 66 (D66),544214,663909,144844,50,0.00897517328988429
A.N. (André) Hoogendijk,False,20,Democraten 66 (D66),544214,663909,144844,50,0.006903979453757146
J. (Joke) Geldhof,False,20,Democraten 66 (D66),544214,663909,144844,50,0.006903979453757146
J.A. (Jurr) van Dalen,False,17,Democraten 66 (D66),544214,663909,144844,50,0.005868382535693574
A.A.M. (Ad) van Vugt,False,17,Democraten 66 (D66),544214,663909,144844,50,0.005868382535693574
P.H.B. (Paul) Wessels,False,16,Democraten 66 (D66),544214,663909,144844,50,0.005523183563005717
R. (Robin) Hartogh Heys van de Lier,False,14,Democraten 66 (D66),544214,663909,144844,50,0.004832785617630002
M.M.C. (Martin) Maassen,False,9,Democraten 66 (D66),544214,663909,144844,50,0.0031067907541907154
P.H. (Paul) de Winter,False,8,Democraten 66 (D66),544214,663909,144844,50,0.0027615917815028584
F. (Femke) Halsema,False,113982,GROENLINKS,545134,663909,124051,30,27.564953124118308
J.C.M. (Jolande) Sap,False,1557,GROENLINKS,545134,663909,124051,30,0.3765386816712481
T. (Tofik) Dibi,False,1232,GROENLINKS,545134,663909,124051,30,0.2979419754778277
M. (Mariko) Peters,False,1209,GROENLINKS,545134,663909,124051,30,0.2923797470395241
N.L. (Nadya) van Putten,False,921,GROENLINKS,545134,663909,124051,30,0.22273097355120072
W. (Ineke) van Gent,False,766,GROENLINKS,545134,663909,124051,30,0.18524639059741557
H.J. (Rik) Grashoff,False,631,GROENLINKS,545134,663909,124051,30,0.152598528024764
A. (Ahmed) Harika,False,622,GROENLINKS,545134,663909,124051,30,0.1504220038532539
L. (Liesbeth) van Tongeren,False,496,GROENLINKS,545134,663909,124051,30,0.11995066545211244
K.M. (Kathalijne) Buitenweg,False,377,GROENLINKS,545134,663909,124051,30,0.09117217918436772
J.F. (Jesse) Klaver,False,301,GROENLINKS,545134,663909,124051,30,0.07279264173606016
A. (Arjen) El Fassed,False,279,GROENLINKS,545134,663909,124051,30,0.06747224931681324
E.C.C. (Carla) van Os,False,225,GROENLINKS,545134,663909,124051,30,0.05441310428775262
H. (Hayat) Barrahmun,False,220,GROENLINKS,545134,663909,124051,30,0.05320392419246923
L.G.J. (Linda) Voortman,False,212,GROENLINKS,545134,663909,124051,30,0.0512692360400158
R.R. (Ruard) Ganzevoort,False,149,GROENLINKS,545134,663909,124051,30,0.036033566839445065
C.N. (Niels) van den Berge,False,144,GROENLINKS,545134,663909,124051,30,0.034824386744161676
N.C.C. (Natasja) van den Berg,False,140,GROENLINKS,545134,663909,124051,30,0.03385704266793496
B.A.M. (Bruno) Braakhuis,False,134,GROENLINKS,545134,663909,124051,30,0.03240602655359489
H. (Hann) van Schendel,False,79,GROENLINKS,545134,663909,124051,30,0.019105045505477584
I. (Irona) Groeneveld,False,75,GROENLINKS,545134,663909,124051,30,0.018137701429250874
C.P. (Tof) Thissen,False,71,GROENLINKS,545134,663909,124051,30,0.01717035735302416
H. (Bert) van Boggelen,False,54,GROENLINKS,545134,663909,124051,30,0.013059145029060628
L.I. (Isabella) Diks,False,50,GROENLINKS,545134,663909,124051,30,0.012091800952833916
A. (Arno) Uijlenhoet,False,45,GROENLINKS,545134,663909,124051,30,0.010882620857550523
J. (Jan) Wijnia,False,22,GROENLINKS,545134,663909,124051,30,0.005320392419246923
P.H.M. (Paul) Smeulders,False,16,GROENLINKS,545134,663909,124051,30,0.0038693763049068527
L. (Leen) Harpe,False,15,GROENLINKS,545134,663909,124051,30,0.0036275402858501745
R.M. (René) Kerkwijk,False,14,GROENLINKS,545134,663909,124051,30,0.0033857042667934964
G.H.E. (Gon) Mevis,False,13,GROENLINKS,545134,663909,124051,30,0.003143868247736818
A. (André) Rouvoet,False,58903,ChristenUnie,546969,663909,70277,50,41.90773652830941
E.E. (Esmé) Wiegman-van Meppelen Scheppink,False,2219,ChristenUnie,546969,663909,70277,50,1.578752650226959
A. (Arie) Slob,False,1976,ChristenUnie,546969,663909,70277,50,1.4058653613557779
C.A. (Cynthia) Ortega-Martijn,False,1405,ChristenUnie,546969,663909,70277,50,0.9996158060247307
E.W. (Ed) Anker,False,1286,ChristenUnie,546969,663909,70277,50,0.914950837400572
J.S. (Joël) Voordewind,False,794,ChristenUnie,546969,663909,70277,50,0.5649074377107731
M.A. (Martine) Vonk,False,682,ChristenUnie,546969,663909,70277,50,0.48522276135862374
C.J. (Carola) Schouten,False,531,ChristenUnie,546969,663909,70277,50,0.37779074234813664
J.T. (Theo) Krins,False,222,ChristenUnie,546969,663909,70277,50,0.15794641205515317
J.K. (Jonathan) van der Geer,False,221,ChristenUnie,546969,663909,70277,50,0.15723494173058042
IJ. (IJmert) Muilwijk,False,212,ChristenUnie,546969,663909,70277,50,0.15083170880942556
R.J. (Reinier) Koppelaar,False,177,ChristenUnie,546969,663909,70277,50,0.1259302474493789
G.M. (Gert-Jan) Segers,False,169,ChristenUnie,546969,663909,70277,50,0.12023848485279678
E.A. (Ernst) Cramer,False,168,ChristenUnie,546969,663909,70277,50,0.11952701452822402
R.A. (Ron) de Rover,False,120,ChristenUnie,546969,663909,70277,50,0.08537643894873145
P.G. (Peter) de Kluijver,False,115,ChristenUnie,546969,663909,70277,50,0.08181908732586764
J. (Janine) Clement-de Jonge,False,83,ChristenUnie,546969,663909,70277,50,0.059052036939539254
L.E. (Leon) Meijer,False,81,ChristenUnie,546969,663909,70277,50,0.05762909629039373
D.G. (Dick) Schutte,False,77,ChristenUnie,546969,663909,70277,50,0.05478321499210268
S.J. (Simone) Kennedy-Doornbos,False,68,ChristenUnie,546969,663909,70277,50,0.04837998207094782
M.H. (Mirjam) Bikker,False,65,ChristenUnie,546969,663909,70277,50,0.046245571097229536
R.E. (Remco) Oosterhoff,False,59,ChristenUnie,546969,663909,70277,50,0.04197674914979296
R.W. (Ruud) van Eijle,False,53,ChristenUnie,546969,663909,70277,50,0.03770792720235639
S.J.F. (Stieneke) van der Graaf,False,50,ChristenUnie,546969,663909,70277,50,0.0355735162286381
M.H. (Michel) du Chatinier,False,46,ChristenUnie,546969,663909,70277,50,0.032727634930347055
P. (Paul) Blokhuis,False,42,ChristenUnie,546969,663909,70277,50,0.029881753632056005
M.A. (Menno) Helmus,False,42,ChristenUnie,546969,663909,70277,50,0.029881753632056005
J.A. (Jacqueline) Koops-Scheele,False,36,ChristenUnie,546969,663909,70277,50,0.025612931684619436
G. (Gijsbert) van den Brink,False,35,ChristenUnie,546969,663909,70277,50,0.024901461360046673
G.C.A. (Gert) Schouwstra,False,33,ChristenUnie,546969,663909,70277,50,0.02347852071090115
F.C. (Frank) Visser,False,29,ChristenUnie,546969,663909,70277,50,0.0206326394126101
A.E.H. (Annelies) van der Kolk,False,28,ChristenUnie,546969,663909,70277,50,0.019921169088037337
H.C. (Hugo) Scherff,False,26,ChristenUnie,546969,663909,70277,50,0.018498228438891814
S.J. (Shamir) Ceuleers,False,23,ChristenUnie,546969,663909,70277,50,0.016363817465173527
P. (Piet) Adema,False,22,ChristenUnie,546969,663909,70277,50,0.015652347140600764
B. (Ben) Visser,False,18,ChristenUnie,546969,663909,70277,50,0.012806465842309718
P.E.A.F. (Pascal) Frissen,False,17,ChristenUnie,546969,663909,70277,50,0.012094995517736955
H.J. (Herman) Selderhuis,False,17,ChristenUnie,546969,663909,70277,50,0.012094995517736955
D. (David) de Jong,False,15,ChristenUnie,546969,663909,70277,50,0.010672054868591432
F.K. (Frans) Hamelink,False,14,ChristenUnie,546969,663909,70277,50,0.009960584544018668
K.P. (Klaas Pieter) Derks,False,13,ChristenUnie,546969,663909,70277,50,0.009249114219445907
H.J. (Hermen) Vreugdenhil,False,13,ChristenUnie,546969,663909,70277,50,0.009249114219445907
M.E. (Marcel) Companjen,False,12,ChristenUnie,546969,663909,70277,50,0.008537643894873145
S.H. (Silva) Visser-van Eijk,False,11,ChristenUnie,546969,663909,70277,50,0.007826173570300382
A. (André) Oldenkamp,False,11,ChristenUnie,546969,663909,70277,50,0.007826173570300382
J. (Ko) Jansen,False,10,ChristenUnie,546969,663909,70277,50,0.0071147032457276205
K. (Kees) Tadema,False,9,ChristenUnie,546969,663909,70277,50,0.006403232921154859
H.J.P. (Harry) Philipsen,False,8,ChristenUnie,546969,663909,70277,50,0.005691762596582097
C. (Kees) van der Elst,False,8,ChristenUnie,546969,663909,70277,50,0.005691762596582097
A. (Ard) Kleijer,False,3,ChristenUnie,546969,663909,70277,50,0.0021344109737182863
C.G. (Kees) van der Staaij,False,49623,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,27.958194827877627
E. (Elbert) Dijkgraaf,False,841,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.4738295115217759
R. (Roelof) Bisschop,False,705,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.39720547636486564
S. (Servaas) Stoop,False,456,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.25691588258493436
W.J. (Wim) van Duijn,False,421,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.23719646177249423
J.P. (Hans) Tanis,False,180,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.10141416417826356
P.A. (Peter) Zevenbergen,False,134,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.0754972111104851
A. (Arnold) Weggeman,False,134,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.0754972111104851
G.P. (Geert) Schipaanboord,False,133,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.07493379908727252
D.J.H. (Diederik) van Dijk,False,96,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.054087554228407234
D. (Dick) van Meeuwen,False,86,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.04845343399628148
A.J.C. (Christian) van Bemmel,False,81,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.04563637388021861
J.W. (Jan Willem) Benschop,False,54,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.030424249253479068
L.G.I. (Leo) Barth,False,45,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.02535354104456589
P. (Peter) Schalk,False,27,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.015212124626739534
M. (Rien) Bogerd,False,27,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.015212124626739534
W. (Wim) de Vries,False,25,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.014085300580314384
M. (Marcel) de Haas,False,21,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.011831652487464083
A. (Adri) van Heteren,False,19,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.010704828441038932
J. (Jan) Noeverman,False,16,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.009014592371401205
L. (Leendert) de Knegt,False,15,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.00845118034818863
H.F. (Henk) Massink,False,15,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.00845118034818863
D. (Dirk) van Dijk,False,14,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.007887768324976055
T. (Teun) van Oostenbrugge,False,14,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.007887768324976055
R.A.C. (Richard) Donk,False,13,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.007324356301763479
E.G. (Ewart) Bosma,False,12,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.006760944278550904
J.J. (Jan) Luteijn,False,11,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.006197532255338329
T. (Tom) Bakker,False,11,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.006197532255338329
H. (Henk) Kievit,False,10,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.005634120232125754
A.I.G. (Ad) Dorst,False,8,Staatkundig Gereformeerde Partij (SGP),544507,663909,53247,30,0.0045072961857006025
M.L. (Marianne) Thieme,False,23550,Partij voor de Dieren,544505,663909,28957,17,13.825672548951895
E. (Esther) Ouwehand,False,3442,Partij voor de Dieren,544505,663909,28957,17,2.020720378492247
M.J.E. (Marieke) de Groot,False,393,Partij voor de Dieren,544505,663909,28957,17,0.23072141451117173
A.A.H. (Anja) Hazekamp,False,287,Partij voor de Dieren,544505,663909,28957,17,0.16849121110612286
E. (Estefania) Pampin Zuidmeer,False,178,Partij voor de Dieren,544505,663909,28957,17,0.104499775529233
M.J. (Jasmijn) de Boo,False,169,Partij voor de Dieren,544505,663909,28957,17,0.09921607901370999
F.P. (Frank) Wassenberg,False,156,Partij voor de Dieren,544505,663909,28957,17,0.09158407293573229
J.P. (Jan Peter) Cruiming,False,151,Partij voor de Dieren,544505,663909,28957,17,0.08864868598266396
A.M.E. (Annemarie) van Gelder,False,107,Partij voor de Dieren,544505,663909,28957,17,0.06281728079566254
A.E. (Bram) van Liere,False,95,Partij voor de Dieren,544505,663909,28957,17,0.05577235210829851
S.H.D. (Harry) Voss,False,85,Partij voor de Dieren,544505,663909,28957,17,0.049901578202161824
J.F.W. (Johnas) van Lammeren,False,77,Partij voor de Dieren,544505,663909,28957,17,0.04520495907725248
B. (Barbara) van Genne,False,72,Partij voor de Dieren,544505,663909,28957,17,0.042269572124184134
L. (Luuk) Folkerts,False,70,Partij voor de Dieren,544505,663909,28957,17,0.0410954173429568
L.R. (Luuk) van der Veer,False,67,Partij voor de Dieren,544505,663909,28957,17,0.039334185171115796
W. (Willem) van der Steeg,False,38,Partij voor de Dieren,544505,663909,28957,17,0.022308940843319403
A.J.M.M. (Ton) Oomen,False,20,Partij voor de Dieren,544505,663909,28957,17,0.011741547812273372
M.C.F. (Rita) Verdonk,False,9956,TROTS OP NEDERLAND LIJST RITA VERDONK,544508,663909,10557,31,29.235199393767168
C.W. (Kees) Koppens,False,130,TROTS OP NEDERLAND LIJST RITA VERDONK,544508,663909,10557,31,0.3817372359571848
A.J.M. (Arthur) van der Putte,False,125,TROTS OP NEDERLAND LIJST RITA VERDONK,544508,663909,10557,31,0.3670550345742162
D.J. (Dirk) Uittenbogaard,False,55,TROTS OP NEDERLAND LIJST RITA VERDONK,544508,663909,10557,31,0.16150421521265512
S.C.G.M. (Suzanne) den Dulk-Winder,False,48,TROTS OP NEDERLAND LIJST RITA VERDONK,544508,663909,10557,31,0.140949133276499
A.M.T. (Annemieke) Schuller,False,41,TROTS OP NEDERLAND LIJST RITA VERDONK,544508,663909,10557,31,0.1203940513403429
J. (Koos) Bergwerff,False,32,TROTS OP NEDERLAND LIJST RITA VERDONK,544508,663909,10557,31,0.09396608885099934
N.D. (Nicole) Bakker,False,30,TROTS OP NEDERLAND LIJST RITA VERDONK,544508,663909,10557,31,0.08809320829781188
S.R.L. (René) Lancee,False,18,TROTS OP NEDERLAND LIJST RITA VERDONK,544508,663909,10557,31,0.05285592497868713
A.L. (Dolf) Mauritz,False,17,TROTS OP NEDERLAND LIJST RITA VERDONK,544508,663909,10557,31,0.0499194847020934
R.E. (Roel) Martens,False,13,TROTS OP NEDERLAND LIJST RITA VERDONK,544508,663909,10557,31,0.03817372359571848
C.J. (Carel) Hoffman,False,12,TROTS OP NEDERLAND LIJST RITA VERDONK,544508,663909,10557,31,0.03523728331912475
