candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
ZUCCO GAETANO,55,,CONC.NAZ.COMBAT.UNIT,12,19,267,15,3.0898876404494384
TEDESCHI TULLIO,42,,CONC.NAZ.COMBAT.UNIT,12,19,267,15,2.359550561797753
ALBINO ROBERTO,16,,CONC.NAZ.COMBAT.UNIT,12,19,267,15,0.898876404494382
CASTELLANI ENNIO,16,,CONC.NAZ.COMBAT.UNIT,12,19,267,15,0.898876404494382
CORSELLI RODOLFO,12,,CONC.NAZ.COMBAT.UNIT,12,19,267,15,0.6741573033707865
GALLONI RODRIGO,10,,CONC.NAZ.COMBAT.UNIT,12,19,267,15,0.5617977528089888
FILIPPELLO OSCAR,7,,CONC.NAZ.COMBAT.UNIT,12,19,267,15,0.39325842696629215
GATTI FERMO,7,,CONC.NAZ.COMBAT.UNIT,12,19,267,15,0.39325842696629215
LUTEROTTI CLARA,6,,CONC.NAZ.COMBAT.UNIT,12,19,267,15,0.33707865168539325
CIOFFI PIETRO,5,,CONC.NAZ.COMBAT.UNIT,12,19,267,15,0.2808988764044944
PISACANE GAETANO,5,,CONC.NAZ.COMBAT.UNIT,12,19,267,15,0.2808988764044944
SESSA PIETRO,2,,CONC.NAZ.COMBAT.UNIT,12,19,267,15,0.11235955056179775
PAOLILLO GIUSEPPE,1,,CONC.NAZ.COMBAT.UNIT,12,19,267,15,0.056179775280898875
NOBILIO LUIGI,0,,CONC.NAZ.COMBAT.UNIT,12,19,267,15,0.0
RESTANI GAETANO,81,,FR.DEGLI ITALIANI,13,19,769,37,3.8972691807542263
RAUDINO SALVATORE,68,,FR.DEGLI ITALIANI,13,19,769,37,3.271781534460338
BOUVET PIETRO,55,,FR.DEGLI ITALIANI,13,19,769,37,2.6462938881664497
DI STEFANO SEBASTIANO,55,,FR.DEGLI ITALIANI,13,19,769,37,2.6462938881664497
SANTORO GIOVANNI,55,,FR.DEGLI ITALIANI,13,19,769,37,2.6462938881664497
PEZZANO RAFFAELE,46,,FR.DEGLI ITALIANI,13,19,769,37,2.213263979193758
ANGELINI ROTA ANTONIO,41,,FR.DEGLI ITALIANI,13,19,769,37,1.9726918075422626
CALCAGNO ARMANDO,35,,FR.DEGLI ITALIANI,13,19,769,37,1.684005201560468
MISURI ALFREDO,29,,FR.DEGLI ITALIANI,13,19,769,37,1.3953185955786735
PICCO URANIA,29,,FR.DEGLI ITALIANI,13,19,769,37,1.3953185955786735
PIO DI SAVOIA BIANCA,28,,FR.DEGLI ITALIANI,13,19,769,37,1.3472041612483745
ARNO' PAOLO,24,,FR.DEGLI ITALIANI,13,19,769,37,1.154746423927178
LINGRIA DOMENICO,24,,FR.DEGLI ITALIANI,13,19,769,37,1.154746423927178
VALORI ALFREDO,23,,FR.DEGLI ITALIANI,13,19,769,37,1.106631989596879
DALL'ORA FIDENZIO,22,,FR.DEGLI ITALIANI,13,19,769,37,1.05851755526658
CARLINI ERMANNO,16,,FR.DEGLI ITALIANI,13,19,769,37,0.7698309492847855
FERRARA SILVIO,16,,FR.DEGLI ITALIANI,13,19,769,37,0.7698309492847855
FARACI DOMENICO,14,,FR.DEGLI ITALIANI,13,19,769,37,0.6736020806241872
TURANO ALBERTO,13,,FR.DEGLI ITALIANI,13,19,769,37,0.6254876462938882
VALLI GIULIO,12,,FR.DEGLI ITALIANI,13,19,769,37,0.577373211963589
BRUZZESE UMBERTO,11,,FR.DEGLI ITALIANI,13,19,769,37,0.52925877763329
MELOTTI CARLO,11,,FR.DEGLI ITALIANI,13,19,769,37,0.52925877763329
GARGANO ALDO,10,,FR.DEGLI ITALIANI,13,19,769,37,0.4811443433029909
PADOAN AGOSTNO,9,,FR.DEGLI ITALIANI,13,19,769,37,0.43302990897269183
TAMBURINI MARCELLO,9,,FR.DEGLI ITALIANI,13,19,769,37,0.43302990897269183
FLAMINI PIETRO,8,,FR.DEGLI ITALIANI,13,19,769,37,0.38491547464239273
LEOPARDI EMILIO,6,,FR.DEGLI ITALIANI,13,19,769,37,0.2886866059817945
LIPOMANI MOISE',6,,FR.DEGLI ITALIANI,13,19,769,37,0.2886866059817945
FORTUNA ORESTE,3,,FR.DEGLI ITALIANI,13,19,769,37,0.14434330299089726
GENCO BERNARDO ATTILIO,3,,FR.DEGLI ITALIANI,13,19,769,37,0.14434330299089726
GABURRI GILBERTO,2,,FR.DEGLI ITALIANI,13,19,769,37,0.09622886866059818
GAMBINO BALDASSARRE,2,,FR.DEGLI ITALIANI,13,19,769,37,0.09622886866059818
CHIARALUCE DOMENICO,1,,FR.DEGLI ITALIANI,13,19,769,37,0.04811443433029909
LANZA LORENZO ERCOLE,1,,FR.DEGLI ITALIANI,13,19,769,37,0.04811443433029909
MESSINA VINCENZO,1,,FR.DEGLI ITALIANI,13,19,769,37,0.04811443433029909
PENSABENE GIUSEPPE,0,,FR.DEGLI ITALIANI,13,19,769,37,0.0
PIEMONTE ROSALBINO,0,,FR.DEGLI ITALIANI,13,19,769,37,0.0
LA ROSA MARIO,21,,UN.MOV.FEDERALISTI,14,19,82,12,3.073170731707317
DE SIMONE LEOPOLDO,12,,UN.MOV.FEDERALISTI,14,19,82,12,1.7560975609756098
CARRUBBA GASPARE,9,,UN.MOV.FEDERALISTI,14,19,82,12,1.3170731707317074
BAIAMONTE CARMELO,8,,UN.MOV.FEDERALISTI,14,19,82,12,1.170731707317073
ZAPPALA' ANDREINA,8,,UN.MOV.FEDERALISTI,14,19,82,12,1.170731707317073
GIOE' SALVATORE,6,,UN.MOV.FEDERALISTI,14,19,82,12,0.8780487804878049
GRIFFO IGNAZIO,5,,UN.MOV.FEDERALISTI,14,19,82,12,0.7317073170731707
LUPO FRANCESCO PAOLO,3,,UN.MOV.FEDERALISTI,14,19,82,12,0.43902439024390244
RAZETE LORENZO,3,,UN.MOV.FEDERALISTI,14,19,82,12,0.43902439024390244
SACCONE ANTONINO,3,,UN.MOV.FEDERALISTI,14,19,82,12,0.43902439024390244
MANZON DOMENICO,2,,UN.MOV.FEDERALISTI,14,19,82,12,0.2926829268292683
ZALAPI GAETANO,2,,UN.MOV.FEDERALISTI,14,19,82,12,0.2926829268292683
FAVAZZA FRANCESCO,23,,P.DEMOLABURISTA IT.,15,19,156,30,4.423076923076923
META CLINO GIOVANNI,13,,P.DEMOLABURISTA IT.,15,19,156,30,2.5
CAMPUS PIETRO,11,,P.DEMOLABURISTA IT.,15,19,156,30,2.1153846153846154
CARAMIA ROCCO,11,,P.DEMOLABURISTA IT.,15,19,156,30,2.1153846153846154
GRISOLIA MARIO,10,,P.DEMOLABURISTA IT.,15,19,156,30,1.9230769230769231
LAIS GIORGIO,10,,P.DEMOLABURISTA IT.,15,19,156,30,1.9230769230769231
ANTONELLI GIOVANNI,9,,P.DEMOLABURISTA IT.,15,19,156,30,1.7307692307692308
CIPRIANI IGINO,9,,P.DEMOLABURISTA IT.,15,19,156,30,1.7307692307692308
MARIANI MARIANO,9,,P.DEMOLABURISTA IT.,15,19,156,30,1.7307692307692308
PISTOLESI ARIALDA,7,,P.DEMOLABURISTA IT.,15,19,156,30,1.3461538461538463
SIMILI AGRIPPINO,7,,P.DEMOLABURISTA IT.,15,19,156,30,1.3461538461538463
BRAIDA VITTORINO,6,,P.DEMOLABURISTA IT.,15,19,156,30,1.1538461538461537
BONGIORNO ANGELO,5,,P.DEMOLABURISTA IT.,15,19,156,30,0.9615384615384616
SPERANZA ABDENAGO,5,,P.DEMOLABURISTA IT.,15,19,156,30,0.9615384615384616
D'ANDREA ALFREDO,4,,P.DEMOLABURISTA IT.,15,19,156,30,0.7692307692307693
PECORELLA PIETRO,3,,P.DEMOLABURISTA IT.,15,19,156,30,0.5769230769230769
CALABRETTA VINCENZO,2,,P.DEMOLABURISTA IT.,15,19,156,30,0.38461538461538464
LARI EMMA,2,,P.DEMOLABURISTA IT.,15,19,156,30,0.38461538461538464
RANZINI SIRO,2,,P.DEMOLABURISTA IT.,15,19,156,30,0.38461538461538464
SECCIA FRANCESCO,2,,P.DEMOLABURISTA IT.,15,19,156,30,0.38461538461538464
SPINETTI MARIO,2,,P.DEMOLABURISTA IT.,15,19,156,30,0.38461538461538464
DI DOMENICO GIORGIO,1,,P.DEMOLABURISTA IT.,15,19,156,30,0.19230769230769232
FROLLINI GUGLIELMO,1,,P.DEMOLABURISTA IT.,15,19,156,30,0.19230769230769232
SUSSMANN ISIDE,1,,P.DEMOLABURISTA IT.,15,19,156,30,0.19230769230769232
ZAMPINI DUILIO,1,,P.DEMOLABURISTA IT.,15,19,156,30,0.19230769230769232
DAODIACE GIUSEPPE,0,,P.DEMOLABURISTA IT.,15,19,156,30,0.0
LELLA ANGELO,0,,P.DEMOLABURISTA IT.,15,19,156,30,0.0
RUIZ GIULIO,0,,P.DEMOLABURISTA IT.,15,19,156,30,0.0
SCHIAVINA ALDO,0,,P.DEMOLABURISTA IT.,15,19,156,30,0.0
SINDICI CESARE,0,,P.DEMOLABURISTA IT.,15,19,156,30,0.0
PONTONI ANDREA,611,,GR.POL.LA DESTRA,16,19,1190,33,16.943697478991595
ADDAMIANO NATALE,88,,GR.POL.LA DESTRA,16,19,1190,33,2.4403361344537817
SILVESTRI VIRGILIO,73,,GR.POL.LA DESTRA,16,19,1190,33,2.0243697478991596
TIERI VINCENZO,69,,GR.POL.LA DESTRA,16,19,1190,33,1.9134453781512606
PINNA NUNZIO,57,,GR.POL.LA DESTRA,16,19,1190,33,1.580672268907563
SIGISMONDI ROSA,39,,GR.POL.LA DESTRA,16,19,1190,33,1.0815126050420167
KUSTERMANN GIULIO,34,,GR.POL.LA DESTRA,16,19,1190,33,0.9428571428571428
MANNA ARTURO,31,,GR.POL.LA DESTRA,16,19,1190,33,0.8596638655462185
SIROLLI ERASMO,27,,GR.POL.LA DESTRA,16,19,1190,33,0.7487394957983193
LOURIER GIORGIO,24,,GR.POL.LA DESTRA,16,19,1190,33,0.6655462184873949
CECCHINI PIO,20,,GR.POL.LA DESTRA,16,19,1190,33,0.5546218487394958
SCHIAVO DE' BORROMAJ ADOLFO,17,,GR.POL.LA DESTRA,16,19,1190,33,0.4714285714285714
AMICI GIUSEPPE,15,,GR.POL.LA DESTRA,16,19,1190,33,0.41596638655462187
BENEDETTI FONTANA ELDO,14,,GR.POL.LA DESTRA,16,19,1190,33,0.38823529411764707
BORGHESE PAOLO,10,,GR.POL.LA DESTRA,16,19,1190,33,0.2773109243697479
BERTOLANI GIOVANNI,7,,GR.POL.LA DESTRA,16,19,1190,33,0.19411764705882353
CAMPOCCIA GIACOMO,6,,GR.POL.LA DESTRA,16,19,1190,33,0.16638655462184873
RATTI ALDO,6,,GR.POL.LA DESTRA,16,19,1190,33,0.16638655462184873
CASTELLI ANTONIO,5,,GR.POL.LA DESTRA,16,19,1190,33,0.13865546218487396
ISAJA ROSARIO,5,,GR.POL.LA DESTRA,16,19,1190,33,0.13865546218487396
CARBONATI ANTONIO,3,,GR.POL.LA DESTRA,16,19,1190,33,0.08319327731092437
IZZI GIUSEPPE,3,,GR.POL.LA DESTRA,16,19,1190,33,0.08319327731092437
LONGO ETTORE,3,,GR.POL.LA DESTRA,16,19,1190,33,0.08319327731092437
MARCHESELLI ORAZIO,3,,GR.POL.LA DESTRA,16,19,1190,33,0.08319327731092437
MESSINA ROSA,3,,GR.POL.LA DESTRA,16,19,1190,33,0.08319327731092437
MORINIELLO ALDO,3,,GR.POL.LA DESTRA,16,19,1190,33,0.08319327731092437
PASETTI ANTONIO,3,,GR.POL.LA DESTRA,16,19,1190,33,0.08319327731092437
SCANGA GIOVANNI,3,,GR.POL.LA DESTRA,16,19,1190,33,0.08319327731092437
CASAVOLA FRANCESCO SAVERIO,2,,GR.POL.LA DESTRA,16,19,1190,33,0.05546218487394958
MAFFEI MARCO,2,,GR.POL.LA DESTRA,16,19,1190,33,0.05546218487394958
NISI GINO,2,,GR.POL.LA DESTRA,16,19,1190,33,0.05546218487394958
VECCHI FERRUCCIO,2,,GR.POL.LA DESTRA,16,19,1190,33,0.05546218487394958
LUCA REMO,0,,GR.POL.LA DESTRA,16,19,1190,33,0.0
PACCIARDI LELIO,82,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,6.4205816554809845
AVALLONE ATTILIO,63,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,4.932885906040268
MELITO FRANCESCO,44,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,3.4451901565995526
D'AQUINO MARIO,44,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,3.4451901565995526
SANTANGELI PAOLO,37,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,2.897091722595078
DI LERNIA NICOLA,27,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,2.1140939597315436
CANNATA ERNESTO,24,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,1.8791946308724832
TARANTO GAETANO,23,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,1.8008948545861299
BONANNI GIOVANNI,10,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.7829977628635347
ADDRIZZA CASSANDRA,9,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.7046979865771812
CHELLINI GIULIA,8,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.6263982102908278
COLONNESI GIOVANNI,8,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.6263982102908278
RAVENNI ANGELO,8,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.6263982102908278
CODINI LUIGI,7,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.5480984340044742
PRANDONI ETTORE,7,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.5480984340044742
RASTELLI ERNESTO,7,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.5480984340044742
FILADORO GIUSEPPE,6,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.4697986577181208
BENAMOZEGH GINO,5,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.39149888143176736
CANTONI ANGELO,4,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.3131991051454139
MASSANO PAOLA,4,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.3131991051454139
MOREA VINCENZO,3,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.2348993288590604
PELLICANO CARLO,3,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.2348993288590604
SCUNCIO LUIGI,3,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.2348993288590604
ALICATA ANTONINO,2,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.15659955257270694
CHIONNI MARIO,2,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.15659955257270694
DEL GIUDICE LUIGI,2,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.15659955257270694
ROSSI ROMUALDO,2,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.15659955257270694
ANSUINI MARIO,1,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.07829977628635347
CARAMAZZA FILIPPO,1,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.07829977628635347
SICILIANI ULISSE,1,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.07829977628635347
COPPI TITO,0,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.0
MATTEINI GUIDO,0,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.0
DI PRAZZA GASPARE,0,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.0
SARDU EFISIO,0,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.0
SCARPELLINI SILVANO,0,,FR.UN.ANTICOM.RIS.N.,17,19,447,35,0.0
BUSACCA ATTILIO,49,,CONC.NAZ.DEM.SOCIAL.,18,19,288,16,2.7222222222222223
FILIPPELLI FILIPPO,46,,CONC.NAZ.DEM.SOCIAL.,18,19,288,16,2.5555555555555554
CAPODAGLIO ANTONIO,36,,CONC.NAZ.DEM.SOCIAL.,18,19,288,16,2.0
CAROSELLI GIUSEPPE,26,,CONC.NAZ.DEM.SOCIAL.,18,19,288,16,1.4444444444444444
DURONIO MARIO,20,,CONC.NAZ.DEM.SOCIAL.,18,19,288,16,1.1111111111111112
MUCHA CARLO,19,,CONC.NAZ.DEM.SOCIAL.,18,19,288,16,1.0555555555555556
CONOSCIANI LUCIANO,18,,CONC.NAZ.DEM.SOCIAL.,18,19,288,16,1.0
FAGA' ADDOLORATA OLGA,14,,CONC.NAZ.DEM.SOCIAL.,18,19,288,16,0.7777777777777778
GUERCINI FERNANDO,13,,CONC.NAZ.DEM.SOCIAL.,18,19,288,16,0.7222222222222222
QUATTRINI RODOLFO,13,,CONC.NAZ.DEM.SOCIAL.,18,19,288,16,0.7222222222222222
LA VALLE ELENA,12,,CONC.NAZ.DEM.SOCIAL.,18,19,288,16,0.6666666666666666
GIOVANNINI UMBERTO,6,,CONC.NAZ.DEM.SOCIAL.,18,19,288,16,0.3333333333333333
VALENTE MICHELE,6,,CONC.NAZ.DEM.SOCIAL.,18,19,288,16,0.3333333333333333
GRITA VIRGILIO,5,,CONC.NAZ.DEM.SOCIAL.,18,19,288,16,0.2777777777777778
SANFELICE GINO,3,,CONC.NAZ.DEM.SOCIAL.,18,19,288,16,0.16666666666666666
PIAZZOLA PASQUALE,2,,CONC.NAZ.DEM.SOCIAL.,18,19,288,16,0.1111111111111111
BERNINI ATTILIO,29,,FR.NAZ.PROGRES.,19,19,263,37,4.079847908745247
ELETTO EMILIO,24,,FR.NAZ.PROGRES.,19,19,263,37,3.376425855513308
ELETTO DOMENICO,22,,FR.NAZ.PROGRES.,19,19,263,37,3.0950570342205324
CAPUTI FRANCESCO,19,,FR.NAZ.PROGRES.,19,19,263,37,2.673003802281369
ZANINI ARTURO,15,,FR.NAZ.PROGRES.,19,19,263,37,2.1102661596958177
MALENTACCA UMBERTO,14,,FR.NAZ.PROGRES.,19,19,263,37,1.9695817490494296
BESI FAUSTA,13,,FR.NAZ.PROGRES.,19,19,263,37,1.8288973384030418
POLVEROSI VANNA,11,,FR.NAZ.PROGRES.,19,19,263,37,1.5475285171102662
BESI ARNALDO,9,,FR.NAZ.PROGRES.,19,19,263,37,1.2661596958174905
BENEDETTI LAMBERTO,9,,FR.NAZ.PROGRES.,19,19,263,37,1.2661596958174905
D'AUTILIA ALDO,9,,FR.NAZ.PROGRES.,19,19,263,37,1.2661596958174905
ATTISANI UGO,8,,FR.NAZ.PROGRES.,19,19,263,37,1.1254752851711027
NANNI MARIA,8,,FR.NAZ.PROGRES.,19,19,263,37,1.1254752851711027
DE MARZO NICOLA,7,,FR.NAZ.PROGRES.,19,19,263,37,0.9847908745247148
AMIDEI IVO,6,,FR.NAZ.PROGRES.,19,19,263,37,0.844106463878327
MONTI OSCAR,6,,FR.NAZ.PROGRES.,19,19,263,37,0.844106463878327
SERBUCCI LILIA,5,,FR.NAZ.PROGRES.,19,19,263,37,0.7034220532319392
SERRA GIOVANNI,5,,FR.NAZ.PROGRES.,19,19,263,37,0.7034220532319392
DE ANGELIS LUIGI,4,,FR.NAZ.PROGRES.,19,19,263,37,0.5627376425855514
MUCCI GRAZIANO,4,,FR.NAZ.PROGRES.,19,19,263,37,0.5627376425855514
ONALI GIOVANNI A.,4,,FR.NAZ.PROGRES.,19,19,263,37,0.5627376425855514
SOLANO VINCENZO,4,,FR.NAZ.PROGRES.,19,19,263,37,0.5627376425855514
ALLEGRETTI ANNA,4,,FR.NAZ.PROGRES.,19,19,263,37,0.5627376425855514
MASSI ITALO,4,,FR.NAZ.PROGRES.,19,19,263,37,0.5627376425855514
NATALETTI GIORGIO,3,,FR.NAZ.PROGRES.,19,19,263,37,0.4220532319391635
SCAFOGLIERE ANGELO,3,,FR.NAZ.PROGRES.,19,19,263,37,0.4220532319391635
D'ARRIGO PASQUALE,2,,FR.NAZ.PROGRES.,19,19,263,37,0.2813688212927757
DI STEFANO GIUSEPPE,2,,FR.NAZ.PROGRES.,19,19,263,37,0.2813688212927757
GENTILE ANTONIO,2,,FR.NAZ.PROGRES.,19,19,263,37,0.2813688212927757
POCHETTI FRANCESCO,2,,FR.NAZ.PROGRES.,19,19,263,37,0.2813688212927757
BENVENUTO GIUSEPPE,2,,FR.NAZ.PROGRES.,19,19,263,37,0.2813688212927757
D'AVERSA ALBERTO,1,,FR.NAZ.PROGRES.,19,19,263,37,0.14068441064638784
NAPOLITANO ORESTE,1,,FR.NAZ.PROGRES.,19,19,263,37,0.14068441064638784
ROSSI ARTURO,1,,FR.NAZ.PROGRES.,19,19,263,37,0.14068441064638784
RUFFA AURELIO,1,,FR.NAZ.PROGRES.,19,19,263,37,0.14068441064638784
COVAZ TULLIO,0,,FR.NAZ.PROGRES.,19,19,263,37,0.0
LUPO ALFREDO,0,,FR.NAZ.PROGRES.,19,19,263,37,0.0
BASTIANI ALDO,20,,P.MAZZINIANO IT.,20,19,115,15,2.608695652173913
BALLARINI EDOARDO,17,,P.MAZZINIANO IT.,20,19,115,15,2.217391304347826
ANTONELLI SILVESTRO,16,,P.MAZZINIANO IT.,20,19,115,15,2.0869565217391304
DI STEFANO FERDINANDO,10,,P.MAZZINIANO IT.,20,19,115,15,1.3043478260869565
CANITANO GIOVANNI,8,,P.MAZZINIANO IT.,20,19,115,15,1.0434782608695652
DI NUNZIO DOMENICO,7,,P.MAZZINIANO IT.,20,19,115,15,0.9130434782608695
PIZZOLO MARIO,7,,P.MAZZINIANO IT.,20,19,115,15,0.9130434782608695
GIOCONDI AUGUSTO,6,,P.MAZZINIANO IT.,20,19,115,15,0.782608695652174
PAGANO LUDOVICO,6,,P.MAZZINIANO IT.,20,19,115,15,0.782608695652174
JURLARO ATTILIO,5,,P.MAZZINIANO IT.,20,19,115,15,0.6521739130434783
FALVO RENATO,4,,P.MAZZINIANO IT.,20,19,115,15,0.5217391304347826
FALCO AMELIA,3,,P.MAZZINIANO IT.,20,19,115,15,0.391304347826087
DI PAOLO GIANFILIPPO,2,,P.MAZZINIANO IT.,20,19,115,15,0.2608695652173913
FUSINI ALBERTO,2,,P.MAZZINIANO IT.,20,19,115,15,0.2608695652173913
POLCHI AULO,2,,P.MAZZINIANO IT.,20,19,115,15,0.2608695652173913
MANCUSI TITO LIVIO,86,,MOV.IT.FED.EUROPEA,21,19,316,33,8.981012658227849
CARROCCI DANDOLO,27,,MOV.IT.FED.EUROPEA,21,19,316,33,2.819620253164557
QUARTA FRANCESCO PAOLO,23,,MOV.IT.FED.EUROPEA,21,19,316,33,2.401898734177215
PUGLIONISI LEONARDO,21,,MOV.IT.FED.EUROPEA,21,19,316,33,2.1930379746835444
PIERANGELI ULDERICO,20,,MOV.IT.FED.EUROPEA,21,19,316,33,2.088607594936709
SIRACUSA EUGENIO,18,,MOV.IT.FED.EUROPEA,21,19,316,33,1.879746835443038
SCRIMALI ANTONIO,18,,MOV.IT.FED.EUROPEA,21,19,316,33,1.879746835443038
SANTORO ALCIADE,12,,MOV.IT.FED.EUROPEA,21,19,316,33,1.2531645569620253
FONTANINI ARISTIDE,10,,MOV.IT.FED.EUROPEA,21,19,316,33,1.0443037974683544
CESOLINI ROMOLO,9,,MOV.IT.FED.EUROPEA,21,19,316,33,0.939873417721519
PATTI GIOVANNI,9,,MOV.IT.FED.EUROPEA,21,19,316,33,0.939873417721519
MUSSI LUIGI,9,,MOV.IT.FED.EUROPEA,21,19,316,33,0.939873417721519
MINICHELLA LUIGI,8,,MOV.IT.FED.EUROPEA,21,19,316,33,0.8354430379746836
DE MARIA CALOGERO,7,,MOV.IT.FED.EUROPEA,21,19,316,33,0.7310126582278481
PICONE MAURO,6,,MOV.IT.FED.EUROPEA,21,19,316,33,0.6265822784810127
SASSO EMILIO,5,,MOV.IT.FED.EUROPEA,21,19,316,33,0.5221518987341772
SAVINI RODOLFO,4,,MOV.IT.FED.EUROPEA,21,19,316,33,0.4177215189873418
GORGOLINI PIETRO,4,,MOV.IT.FED.EUROPEA,21,19,316,33,0.4177215189873418
VESPA ANDREA,4,,MOV.IT.FED.EUROPEA,21,19,316,33,0.4177215189873418
LEONARDI SANTO,4,,MOV.IT.FED.EUROPEA,21,19,316,33,0.4177215189873418
CARUCCI ADULTO,3,,MOV.IT.FED.EUROPEA,21,19,316,33,0.31329113924050633
GOVONI CORRADO,2,,MOV.IT.FED.EUROPEA,21,19,316,33,0.2088607594936709
TOCCO FRANCESCO,2,,MOV.IT.FED.EUROPEA,21,19,316,33,0.2088607594936709
LO VERDE GIUSEPPE,1,,MOV.IT.FED.EUROPEA,21,19,316,33,0.10443037974683544
BARATTA RAFFAELE,1,,MOV.IT.FED.EUROPEA,21,19,316,33,0.10443037974683544
CAVARRETTA ANTONINO,1,,MOV.IT.FED.EUROPEA,21,19,316,33,0.10443037974683544
DI PASQUALE PALMA,1,,MOV.IT.FED.EUROPEA,21,19,316,33,0.10443037974683544
LEZZI GIUSEPPE,1,,MOV.IT.FED.EUROPEA,21,19,316,33,0.10443037974683544
MORPURGO LUCIANO,0,,MOV.IT.FED.EUROPEA,21,19,316,33,0.0
ZOLI MARIO,0,,MOV.IT.FED.EUROPEA,21,19,316,33,0.0
GAZZANICA ALFREDO,0,,MOV.IT.FED.EUROPEA,21,19,316,33,0.0
BUSCEMA EMANUELE,0,,MOV.IT.FED.EUROPEA,21,19,316,33,0.0
CICIN ANNA,0,,MOV.IT.FED.EUROPEA,21,19,316,33,0.0
SILVI RAFFAELE,26,,UNIONE NAZIONALE,22,19,46,3,1.6956521739130435
SILVI EDOARDO,14,,UNIONE NAZIONALE,22,19,46,3,0.9130434782608695
MICELI GIUSEPPE,6,,UNIONE NAZIONALE,22,19,46,3,0.391304347826087
SPATARO GIUSEPPE,77254,Eletto,DC,1,20,437436,15,2.6490960963432366
ROCCHETTI ERCOLE,40683,Eletto,DC,1,20,437436,15,1.395049790140729
COTELLESSA MARIO,35577,Eletto,DC,1,20,437436,15,1.2199613200559625
DELLI CASTELLI FILOMENA,35332,Eletto,DC,1,20,437436,15,1.2115600910761803
RIVERA VINCENZO,32119,Eletto,DC,1,20,437436,15,1.1013839738841795
CASTELLI AVOLIO GIUSEPPE,28301,Eletto,DC,1,20,437436,15,0.9704619647216964
FABRIANI ARNALDO,27734,Eletto,DC,1,20,437436,15,0.9510191205113434
VIOLA ETTORE,25740,Eletto,DC,1,20,437436,15,0.8826434038350753
GIAMMARCO GIUSEPPE,24046,Eletto,DC,1,20,437436,15,0.8245549063177242
PREIA ALFREDO,22459,Eletto,DC,1,20,437436,15,0.7701355169670535
NATALI LORENZO,21298,,DC,1,20,437436,15,0.7303239788220448
SECHINI SAVERIO,18747,,DC,1,20,437436,15,0.6428483252407209
GIAMMIRO UGO,17696,,DC,1,20,437436,15,0.6068087674539818
CASTIGLIONE PIERINO,16999,,DC,1,20,437436,15,0.5829081282747648
D'ARISTOTILE GAETANO,13451,,DC,1,20,437436,15,0.46124461635530684
CIPOLLONE UMBERTO,10698,,PRI,2,20,23434,15,6.847742596227703
GARRANI GIUSEPPE,3054,,PRI,2,20,23434,15,1.9548519245540668
DE SANCTIS MANLIO,1230,,PRI,2,20,23434,15,0.7873175727575318
RAINALDI ANTONIO,881,,PRI,2,20,23434,15,0.5639242126824272
GIULIANI VINCENZO,866,,PRI,2,20,23434,15,0.554322778868311
SCIOSCIOLI DONATO,802,,PRI,2,20,23434,15,0.513356661261415
PARRI ENRICO,795,,PRI,2,20,23434,15,0.5088759921481608
RENZI VITTORIO,791,,PRI,2,20,23434,15,0.5063156097977298
PIATTELLI ATTILIO,709,,PRI,2,20,23434,15,0.4538277716138943
MONTANI SAVERIO,706,,PRI,2,20,23434,15,0.4519074848510711
DE CICCO VINCENZO,659,,PRI,2,20,23434,15,0.4218229922335069
