polling_id,divisiveness_daciolo,divisiveness_ciro,divisiveness_haddad,divisiveness_alckmin,divisiveness_meirelles,divisiveness_bolsonaro,divisiveness_amoedo,rate_daciolo,rate_ciro,rate_haddad,rate_alckmin,rate_meirelles,rate_bolsonaro,rate_amoedo,value_daciolo,value_ciro,value_haddad,value_alckmin,value_meirelles,value_bolsonaro,value_amoedo,candidate,value,rate
SP-CLEMENTINA-25,,,,,,,,0.006702758442897654,0.05078628512503223,0.18303686517143594,0.11033771590616138,0.007733952049497293,0.617169373549884,0.02423304975509152,26,197,710,428,30,2394,94,FERNANDO HADDAD,987,0.25663026521060844
SP-CLEMENTINA-25,,,,,,,,0.006702758442897654,0.05078628512503223,0.18303686517143594,0.11033771590616138,0.007733952049497293,0.617169373549884,0.02423304975509152,26,197,710,428,30,2394,94,JAIR MESSIAS BOLSONARO,2859,0.7433697347893916
SP-COLINA-178,,,,,,,,0.005421229534858506,0.05800715602298601,0.19310419603165999,0.16567277458527593,0.011818280385991543,0.524558169792909,0.04141819364631898,50,535,1781,1528,109,4838,382,FERNANDO HADDAD,3022,0.3296967052149247
SP-COLINA-178,,,,,,,,0.005421229534858506,0.05800715602298601,0.19310419603165999,0.16567277458527593,0.011818280385991543,0.524558169792909,0.04141819364631898,50,535,1781,1528,109,4838,382,JAIR MESSIAS BOLSONARO,6144,0.6703032947850753
SP-COLÔMBIA-21,,,,,,,,0.00636604774535809,0.0856763925729443,0.2636604774535809,0.11803713527851459,0.004774535809018567,0.4854111405835544,0.03607427055702918,24,323,994,445,18,1830,136,FERNANDO HADDAD,1480,0.4065934065934066
SP-COLÔMBIA-21,,,,,,,,0.00636604774535809,0.0856763925729443,0.2636604774535809,0.11803713527851459,0.004774535809018567,0.4854111405835544,0.03607427055702918,24,323,994,445,18,1830,136,JAIR MESSIAS BOLSONARO,2160,0.5934065934065934
SP-CONCHAL-75,,,,,,,,0.006681063571332164,0.04784721284923742,0.1108111755972466,0.09319746254555271,0.00634363611823458,0.7140639762451073,0.021055473073289244,99,709,1642,1381,94,10581,312,FERNANDO HADDAD,2627,0.17957481714402898
SP-CONCHAL-75,,,,,,,,0.006681063571332164,0.04784721284923742,0.1108111755972466,0.09319746254555271,0.00634363611823458,0.7140639762451073,0.021055473073289244,99,709,1642,1381,94,10581,312,JAIR MESSIAS BOLSONARO,12002,0.820425182855971
SP-CONCHAS-41,,,,,,,,0.005703855806525211,0.067647729865389,0.09411362080766598,0.13643623089208304,0.008669860825918321,0.6550308008213552,0.032397900981063196,50,593,825,1196,76,5742,284,FERNANDO HADDAD,1836,0.21047804654362032
SP-CONCHAS-41,,,,,,,,0.005703855806525211,0.067647729865389,0.09411362080766598,0.13643623089208304,0.008669860825918321,0.6550308008213552,0.032397900981063196,50,593,825,1196,76,5742,284,JAIR MESSIAS BOLSONARO,6887,0.7895219534563797
SP-CORDEIRÓPOLIS-243,,,,,,,,0.004754716981132076,0.08543396226415094,0.13177358490566038,0.06762264150943396,0.012,0.6618113207547169,0.03660377358490566,63,1132,1746,896,159,8769,485,FERNANDO HADDAD,2904,0.2217640320733104
SP-CORDEIRÓPOLIS-243,,,,,,,,0.004754716981132076,0.08543396226415094,0.13177358490566038,0.06762264150943396,0.012,0.6618113207547169,0.03660377358490566,63,1132,1746,896,159,8769,485,JAIR MESSIAS BOLSONARO,10191,0.7782359679266896
SP-COROADOS-25,,,,,,,,0.004359490274983233,0.0335345405767941,0.14084507042253522,0.08484238765928907,0.008383635144198525,0.7126089872568746,0.015425888665325285,13,100,420,253,25,2125,46,FERNANDO HADDAD,569,0.19366916269571136
SP-COROADOS-25,,,,,,,,0.004359490274983233,0.0335345405767941,0.14084507042253522,0.08484238765928907,0.008383635144198525,0.7126089872568746,0.015425888665325285,13,100,420,253,25,2125,46,JAIR MESSIAS BOLSONARO,2369,0.8063308373042887
SP-CORONEL MACEDO-236,,,,,,,,0.009838369641602248,0.045326774420238934,0.38053408292340124,0.1763879128601546,0.010541110330288124,0.3605059732958538,0.016865776528460996,28,129,1083,502,30,1026,48,FERNANDO HADDAD,1344,0.49667405764966743
SP-CORONEL MACEDO-236,,,,,,,,0.009838369641602248,0.045326774420238934,0.38053408292340124,0.1763879128601546,0.010541110330288124,0.3605059732958538,0.016865776528460996,28,129,1083,502,30,1026,48,JAIR MESSIAS BOLSONARO,1362,0.5033259423503326
SP-CORUMBATAÍ-245,,,,,,,,0.0030837004405286344,0.061233480176211455,0.0841409691629956,0.1515418502202643,0.012334801762114538,0.6656387665198238,0.022026431718061675,7,139,191,344,28,1511,50,FERNANDO HADDAD,414,0.18581687612208259
SP-CORUMBATAÍ-245,,,,,,,,0.0030837004405286344,0.061233480176211455,0.0841409691629956,0.1515418502202643,0.012334801762114538,0.6656387665198238,0.022026431718061675,7,139,191,344,28,1511,50,JAIR MESSIAS BOLSONARO,1814,0.8141831238779175
SP-COSMORAMA-138,,,,,,,,0.004605263157894736,0.04912280701754386,0.18903508771929825,0.09714912280701754,0.01381578947368421,0.6125,0.033771929824561404,21,224,862,443,63,2793,154,FERNANDO HADDAD,1250,0.2777777777777778
SP-COSMORAMA-138,,,,,,,,0.004605263157894736,0.04912280701754386,0.18903508771929825,0.09714912280701754,0.01381578947368421,0.6125,0.033771929824561404,21,224,862,443,63,2793,154,JAIR MESSIAS BOLSONARO,3250,0.7222222222222222
SP-COSMÓPOLIS-360,,,,,,,,0.012330294484160818,0.0849675345969699,0.20751623270151506,0.04623860431560307,0.012231914474978685,0.6093001902013511,0.027415229225421393,376,2591,6328,1410,373,18580,836,FERNANDO HADDAD,9109,0.2992247552723211
SP-COSMÓPOLIS-360,,,,,,,,0.012330294484160818,0.0849675345969699,0.20751623270151506,0.04623860431560307,0.012231914474978685,0.6093001902013511,0.027415229225421393,376,2591,6328,1410,373,18580,836,JAIR MESSIAS BOLSONARO,21333,0.7007752447276788
SP-COTIA-227,0.0024361431828028,0.0169276303257915,0.0126875661335124,0.0218329155239017,0.0021479047286627,0.0087551945641552,0.0145793821502837,0.014973220723040477,0.1353898444741992,0.1920769389226491,0.09689463384488618,0.014664229065815222,0.484074055000515,0.061927077968894836,1163,10516,14919,7526,1139,37599,4810,FERNANDO HADDAD,28376,0.37156437821629196
SP-COTIA-227,0.0024361431828028,0.0169276303257915,0.0126875661335124,0.0218329155239017,0.0021479047286627,0.0087551945641552,0.0145793821502837,0.014973220723040477,0.1353898444741992,0.1920769389226491,0.09689463384488618,0.014664229065815222,0.484074055000515,0.061927077968894836,1163,10516,14919,7526,1139,37599,4810,JAIR MESSIAS BOLSONARO,47993,0.628435621783708
SP-COTIA-286,0.0024361431828028,0.0169276303257915,0.0126875661335124,0.0218329155239017,0.0021479047286627,0.0087551945641552,0.0145793821502837,0.018565230551912018,0.11083644435475734,0.2109777015437393,0.129023307436182,0.01783372010896983,0.4720764806780345,0.040687115326405,736,4394,8364,5115,707,18715,1613,FERNANDO HADDAD,14920,0.3786802030456853
SP-COTIA-286,0.0024361431828028,0.0169276303257915,0.0126875661335124,0.0218329155239017,0.0021479047286627,0.0087551945641552,0.0145793821502837,0.018565230551912018,0.11083644435475734,0.2109777015437393,0.129023307436182,0.01783372010896983,0.4720764806780345,0.040687115326405,736,4394,8364,5115,707,18715,1613,JAIR MESSIAS BOLSONARO,24480,0.6213197969543147
SP-CRAVINHOS-293,,,,,,,,0.005481329222336417,0.08718739294278863,0.07822313577709261,0.17151992691561038,0.008621674089299989,0.6128811236724906,0.03608541738038141,96,1527,1370,3004,151,10734,632,FERNANDO HADDAD,3539,0.20714076675446297
SP-CRAVINHOS-293,,,,,,,,0.005481329222336417,0.08718739294278863,0.07822313577709261,0.17151992691561038,0.008621674089299989,0.6128811236724906,0.03608541738038141,96,1527,1370,3004,151,10734,632,JAIR MESSIAS BOLSONARO,13546,0.792859233245537
SP-CRISTAIS PAULISTA-240,,,,,,,,0.005998452012383901,0.07004643962848298,0.14802631578947367,0.17859907120743035,0.005611455108359133,0.5547600619195047,0.03695820433436533,31,362,765,923,29,2867,191,FERNANDO HADDAD,1377,0.27801332525741973
SP-CRISTAIS PAULISTA-240,,,,,,,,0.005998452012383901,0.07004643962848298,0.14802631578947367,0.17859907120743035,0.005611455108359133,0.5547600619195047,0.03695820433436533,31,362,765,923,29,2867,191,JAIR MESSIAS BOLSONARO,3576,0.7219866747425803
SP-CRUZEIRO-42,,,,,,,,0.011223014531108334,0.09316572324732289,0.08623097846063368,0.1606508368252101,0.012497243255164303,0.5898698816437551,0.046362322036805605,458,3802,3519,6556,510,24072,1892,FERNANDO HADDAD,9254,0.23508192556839833
SP-CRUZEIRO-42,,,,,,,,0.011223014531108334,0.09316572324732289,0.08623097846063368,0.1606508368252101,0.012497243255164303,0.5898698816437551,0.046362322036805605,458,3802,3519,6556,510,24072,1892,JAIR MESSIAS BOLSONARO,30111,0.7649180744316016
SP-CRUZÁLIA-290,,,,,,,,0.005121638924455826,0.04801536491677337,0.18886043533930857,0.14916773367477593,0.007042253521126761,0.5653008962868118,0.03649167733674776,8,75,295,233,11,883,57,FERNANDO HADDAD,488,0.31102613129381773
SP-CRUZÁLIA-290,,,,,,,,0.005121638924455826,0.04801536491677337,0.18886043533930857,0.14916773367477593,0.007042253521126761,0.5653008962868118,0.03649167733674776,8,75,295,233,11,883,57,JAIR MESSIAS BOLSONARO,1081,0.6889738687061823
SP-CUBATÃO-119,,,,,,,,0.035307064469782656,0.11906581481368263,0.24907529116864854,0.07643750191055544,0.008238315042949286,0.4876807385443096,0.02419527405007184,2310,7790,16296,5001,539,31907,1583,FERNANDO HADDAD,25584,0.3959758551307847
SP-CUBATÃO-119,,,,,,,,0.035307064469782656,0.11906581481368263,0.24907529116864854,0.07643750191055544,0.008238315042949286,0.4876807385443096,0.02419527405007184,2310,7790,16296,5001,539,31907,1583,JAIR MESSIAS BOLSONARO,39026,0.6040241448692153
SP-CUNHA-43,,,,,,,,0.005186633789643738,0.051951364679874164,0.20806053906980698,0.20891080690417482,0.009608026528356432,0.4864382280418332,0.02984440098631069,61,611,2447,2457,113,5721,351,FERNANDO HADDAD,3725,0.3225387479435449
SP-CUNHA-43,,,,,,,,0.005186633789643738,0.051951364679874164,0.20806053906980698,0.20891080690417482,0.009608026528356432,0.4864382280418332,0.02984440098631069,61,611,2447,2457,113,5721,351,JAIR MESSIAS BOLSONARO,7824,0.6774612520564551
SP-CÁSSIA DOS COQUEIROS-32,,,,,,,,0.0035481963335304554,0.08515671200473093,0.15552927261975164,0.21880544056771142,0.018332347723240685,0.48018923713778827,0.0384387936132466,6,144,263,370,31,812,65,FERNANDO HADDAD,602,0.3524590163934426
SP-CÁSSIA DOS COQUEIROS-32,,,,,,,,0.0035481963335304554,0.08515671200473093,0.15552927261975164,0.21880544056771142,0.018332347723240685,0.48018923713778827,0.0384387936132466,6,144,263,370,31,812,65,JAIR MESSIAS BOLSONARO,1106,0.6475409836065574
SP-CÂNDIDO MOTA-226,,,,,,,,0.006949436855978912,0.06721782890007189,0.11412652767792955,0.12682722262161514,0.00910615863886892,0.6438413611310807,0.031931464174454825,116,1122,1905,2117,152,10747,533,FERNANDO HADDAD,3708,0.22206252245777938
SP-CÂNDIDO MOTA-226,,,,,,,,0.006949436855978912,0.06721782890007189,0.11412652767792955,0.12682722262161514,0.00910615863886892,0.6438413611310807,0.031931464174454825,116,1122,1905,2117,152,10747,533,JAIR MESSIAS BOLSONARO,12990,0.7779374775422206
SP-CÂNDIDO RODRIGUES-139,,,,,,,,0.009179926560587515,0.0850673194614443,0.1701346389228886,0.102203182374541,0.006731946144430845,0.6064871481028152,0.020195838433292534,15,139,278,167,11,991,33,FERNANDO HADDAD,430,0.2595051297525649
SP-CÂNDIDO RODRIGUES-139,,,,,,,,0.009179926560587515,0.0850673194614443,0.1701346389228886,0.102203182374541,0.006731946144430845,0.6064871481028152,0.020195838433292534,15,139,278,167,11,991,33,JAIR MESSIAS BOLSONARO,1227,0.7404948702474351
SP-DESCALVADO-44,,,,,,,,0.005626047402441944,0.08630596121618386,0.06248503710797223,0.13933445056260474,0.011311946372994973,0.6589657649030405,0.03597079243476179,94,1442,1044,2328,189,11010,601,FERNANDO HADDAD,3129,0.18913201160541587
SP-DESCALVADO-44,,,,,,,,0.005626047402441944,0.08630596121618386,0.06248503710797223,0.13933445056260474,0.011311946372994973,0.6589657649030405,0.03597079243476179,94,1442,1044,2328,189,11010,601,JAIR MESSIAS BOLSONARO,13415,0.8108679883945842
SP-DIADEMA-222,0.0050022390890323,0.0170426262351417,0.0666744845200887,0.0075858219814185,0.0009941857170487,0.0357566313050095,0.0124341259723166,0.01580799238496711,0.15756998861144636,0.23472319015485033,0.07049004776393399,0.012544406860328738,0.4580578266560147,0.05080654756845881,930,9270,13809,4147,738,26948,2989,FERNANDO HADDAD,24855,0.41963531993922
SP-DIADEMA-222,0.0050022390890323,0.0170426262351417,0.0666744845200887,0.0075858219814185,0.0009941857170487,0.0357566313050095,0.0124341259723166,0.01580799238496711,0.15756998861144636,0.23472319015485033,0.07049004776393399,0.012544406860328738,0.4580578266560147,0.05080654756845881,930,9270,13809,4147,738,26948,2989,JAIR MESSIAS BOLSONARO,34375,0.58036468006078
SP-DIADEMA-329,0.0050022390890323,0.0170426262351417,0.0666744845200887,0.0075858219814185,0.0009941857170487,0.0357566313050095,0.0124341259723166,0.02174407496701997,0.13065550652777147,0.34170950279761636,0.05533366692444162,0.01048082609288996,0.4071327844243279,0.032943638265932766,2390,14361,37559,6082,1152,44750,3621,FERNANDO HADDAD,54542,0.492999376316289
SP-DIADEMA-329,0.0050022390890323,0.0170426262351417,0.0666744845200887,0.0075858219814185,0.0009941857170487,0.0357566313050095,0.0124341259723166,0.02174407496701997,0.13065550652777147,0.34170950279761636,0.05533366692444162,0.01048082609288996,0.4071327844243279,0.032943638265932766,2390,14361,37559,6082,1152,44750,3621,JAIR MESSIAS BOLSONARO,56091,0.507000623683711
SP-DIADEMA-426,0.0050022390890323,0.0170426262351417,0.0666744845200887,0.0075858219814185,0.0009941857170487,0.0357566313050095,0.0124341259723166,0.02605150290343647,0.12363873837301657,0.3629030834671797,0.0663289619993999,0.011437245177118449,0.3840478669890746,0.025592601090774308,1476,7005,20561,3758,648,21759,1450,FERNANDO HADDAD,29343,0.5176775695988144
SP-DIADEMA-426,0.0050022390890323,0.0170426262351417,0.0666744845200887,0.0075858219814185,0.0009941857170487,0.0357566313050095,0.0124341259723166,0.02605150290343647,0.12363873837301657,0.3629030834671797,0.0663289619993999,0.011437245177118449,0.3840478669890746,0.025592601090774308,1476,7005,20561,3758,648,21759,1450,JAIR MESSIAS BOLSONARO,27339,0.48232243040118555
SP-DIRCE REIS-152,,,,,,,,0.0035938903863432167,0.055705300988319856,0.3000898472596586,0.18238993710691823,0.017969451931716084,0.40161725067385445,0.03863432165318958,4,62,334,203,20,447,43,FERNANDO HADDAD,465,0.4293628808864266
SP-DIRCE REIS-152,,,,,,,,0.0035938903863432167,0.055705300988319856,0.3000898472596586,0.18238993710691823,0.017969451931716084,0.40161725067385445,0.03863432165318958,4,62,334,203,20,447,43,JAIR MESSIAS BOLSONARO,618,0.5706371191135734
SP-DIVINOLÂNDIA-229,,,,,,,,0.002748091603053435,0.07725190839694657,0.10076335877862595,0.15709923664122138,0.011603053435114504,0.6009160305343512,0.04961832061068702,18,506,660,1029,76,3936,325,FERNANDO HADDAD,1519,0.2300469483568075
SP-DIVINOLÂNDIA-229,,,,,,,,0.002748091603053435,0.07725190839694657,0.10076335877862595,0.15709923664122138,0.011603053435114504,0.6009160305343512,0.04961832061068702,18,506,660,1029,76,3936,325,JAIR MESSIAS BOLSONARO,5084,0.7699530516431925
SP-DOBRADA-170,,,,,,,,0.009713338071547027,0.08978914949064203,0.31130063965884863,0.12035062781331438,0.014214641080312722,0.4295190713101161,0.025112532575219143,41,379,1314,508,60,1813,106,FERNANDO HADDAD,1868,0.45251937984496127
SP-DOBRADA-170,,,,,,,,0.009713338071547027,0.08978914949064203,0.31130063965884863,0.12035062781331438,0.014214641080312722,0.4295190713101161,0.025112532575219143,41,379,1314,508,60,1813,106,JAIR MESSIAS BOLSONARO,2260,0.5474806201550387
SP-DOIS CÓRREGOS-241,,,,,,,,0.004655934343434343,0.07047032828282829,0.1089804292929293,0.12081755050505051,0.012073863636363636,0.6590909090909091,0.023910984848484848,59,893,1381,1531,153,8352,303,FERNANDO HADDAD,2654,0.21233698695895672
SP-DOIS CÓRREGOS-241,,,,,,,,0.004655934343434343,0.07047032828282829,0.1089804292929293,0.12081755050505051,0.012073863636363636,0.6590909090909091,0.023910984848484848,59,893,1381,1531,153,8352,303,JAIR MESSIAS BOLSONARO,9845,0.7876630130410432
SP-DOLCINÓPOLIS-233,,,,,,,,0.005924950625411455,0.059907834101382486,0.4522712310730744,0.07439104674127715,0.008558262014483212,0.3495720868992758,0.04937458854509546,9,91,687,113,13,531,75,FERNANDO HADDAD,831,0.5510610079575596
SP-DOLCINÓPOLIS-233,,,,,,,,0.005924950625411455,0.059907834101382486,0.4522712310730744,0.07439104674127715,0.008558262014483212,0.3495720868992758,0.04937458854509546,9,91,687,113,13,531,75,JAIR MESSIAS BOLSONARO,677,0.4489389920424403
SP-DOURADO-107,,,,,,,,0.011199655395218609,0.09735085074305407,0.09907387465001077,0.13741115657979755,0.013999569244023262,0.6179194486323498,0.02304544475554598,52,452,460,638,65,2869,107,FERNANDO HADDAD,1164,0.25470459518599564
SP-DOURADO-107,,,,,,,,0.011199655395218609,0.09735085074305407,0.09907387465001077,0.13741115657979755,0.013999569244023262,0.6179194486323498,0.02304544475554598,52,452,460,638,65,2869,107,JAIR MESSIAS BOLSONARO,3406,0.7452954048140044
SP-DRACENA-149,,,,,,,,0.005122062043041844,0.05873848568714114,0.10463050931471767,0.11652691147920195,0.006898260977322483,0.6800776570696848,0.028006113428890082,124,1422,2533,2821,167,16464,678,FERNANDO HADDAD,4710,0.1974759968135508
SP-DRACENA-149,,,,,,,,0.005122062043041844,0.05873848568714114,0.10463050931471767,0.11652691147920195,0.006898260977322483,0.6800776570696848,0.028006113428890082,124,1422,2533,2821,167,16464,678,JAIR MESSIAS BOLSONARO,19141,0.8025240031864492
SP-DUARTINA-159,,,,,,,,0.010346314125592757,0.10030176749532979,0.13737605977870385,0.13019111941370887,0.007759735594194568,0.5860037361689898,0.028021267423480385,72,698,956,906,54,4078,195,FERNANDO HADDAD,1922,0.2826054991912954
SP-DUARTINA-159,,,,,,,,0.010346314125592757,0.10030176749532979,0.13737605977870385,0.13019111941370887,0.007759735594194568,0.5860037361689898,0.028021267423480385,72,698,956,906,54,4078,195,JAIR MESSIAS BOLSONARO,4879,0.7173945008087046
SP-DUMONT-293,,,,,,,,0.005195344970906068,0.06691604322527016,0.13029925187032418,0.11242726517040731,0.013300083125519535,0.6438071487946799,0.02805486284289277,25,322,627,541,64,3098,135,FERNANDO HADDAD,1088,0.22657226155768428
SP-DUMONT-293,,,,,,,,0.005195344970906068,0.06691604322527016,0.13029925187032418,0.11242726517040731,0.013300083125519535,0.6438071487946799,0.02805486284289277,25,322,627,541,64,3098,135,JAIR MESSIAS BOLSONARO,3714,0.7734277384423157
SP-ECHAPORÃ-15,,,,,,,,0.010355443604813882,0.0654911838790932,0.1847187237615449,0.08928071648474671,0.020431010355443605,0.5905401623285754,0.039182759585782254,37,234,660,319,73,2110,140,FERNANDO HADDAD,1079,0.3074074074074074
SP-ECHAPORÃ-15,,,,,,,,0.010355443604813882,0.0654911838790932,0.1847187237615449,0.08928071648474671,0.020431010355443605,0.5905401623285754,0.039182759585782254,37,234,660,319,73,2110,140,JAIR MESSIAS BOLSONARO,2431,0.6925925925925925
SP-ELDORADO-148,0.0016363279569806,0.0147036643799784,0.0625603033631264,0.0445031654953015,0.0057499632599105,0.0943136608926522,0.0052613792015203,0.010722041259500542,0.03895222584147666,0.3336047774158523,0.16069489685124863,0.013707926167209554,0.42657437567861023,0.015743756786102063,79,287,2458,1184,101,3143,116,FERNANDO HADDAD,3256,0.4556395186118108
SP-ELDORADO-148,0.0016363279569806,0.0147036643799784,0.0625603033631264,0.0445031654953015,0.0057499632599105,0.0943136608926522,0.0052613792015203,0.010722041259500542,0.03895222584147666,0.3336047774158523,0.16069489685124863,0.013707926167209554,0.42657437567861023,0.015743756786102063,79,287,2458,1184,101,3143,116,JAIR MESSIAS BOLSONARO,3890,0.5443604813881892
SP-ELIAS FAUSTO-358,,,,,,,,0.006698455949137148,0.05994550408719346,0.14009990917347864,0.09400544959128065,0.013056312443233424,0.665644868301544,0.02054950045413261,59,528,1234,828,115,5863,181,FERNANDO HADDAD,1950,0.22247575584711923
SP-ELIAS FAUSTO-358,,,,,,,,0.006698455949137148,0.05994550408719346,0.14009990917347864,0.09400544959128065,0.013056312443233424,0.665644868301544,0.02054950045413261,59,528,1234,828,115,5863,181,JAIR MESSIAS BOLSONARO,6815,0.7775242441528808
SP-ELISIÁRIO-40,,,,,,,,0.005291005291005291,0.03655603655603656,0.14526214526214526,0.10774410774410774,0.013468013468013467,0.67003367003367,0.021645021645021644,11,76,302,224,28,1393,45,FERNANDO HADDAD,444,0.21796759941089838
SP-ELISIÁRIO-40,,,,,,,,0.005291005291005291,0.03655603655603656,0.14526214526214526,0.10774410774410774,0.013468013468013467,0.67003367003367,0.021645021645021644,11,76,302,224,28,1393,45,JAIR MESSIAS BOLSONARO,1593,0.7820324005891016
SP-EMBAÚBA-171,,,,,,,,0.0035842293906810036,0.07347670250896057,0.16547192353643966,0.11589008363201912,0.006571087216248507,0.6117084826762246,0.023297491039426525,6,123,277,194,11,1024,39,FERNANDO HADDAD,456,0.2761962447001817
SP-EMBAÚBA-171,,,,,,,,0.0035842293906810036,0.07347670250896057,0.16547192353643966,0.11589008363201912,0.006571087216248507,0.6117084826762246,0.023297491039426525,6,123,277,194,11,1024,39,JAIR MESSIAS BOLSONARO,1195,0.7238037552998183
SP-EMBU DAS ARTES-341,0.0021366411127825,0.007044522022351,0.0404201741992066,0.015427539997542,0.0011125506774732,0.0352737910857332,0.0024413438070867,0.021594443459623226,0.1290187420430922,0.24488743493465265,0.099882358628914,0.018065202327043013,0.45045364446521524,0.03609817414145972,1340,8006,15196,6198,1121,27952,2240,FERNANDO HADDAD,26325,0.42052043897062347
SP-EMBU DAS ARTES-341,0.0021366411127825,0.007044522022351,0.0404201741992066,0.015427539997542,0.0011125506774732,0.0352737910857332,0.0024413438070867,0.021594443459623226,0.1290187420430922,0.24488743493465265,0.099882358628914,0.018065202327043013,0.45045364446521524,0.03609817414145972,1340,8006,15196,6198,1121,27952,2240,JAIR MESSIAS BOLSONARO,36276,0.5794795610293765
SP-EMBU DAS ARTES-391,0.0021366411127825,0.007044522022351,0.0404201741992066,0.015427539997542,0.0011125506774732,0.0352737910857332,0.0024413438070867,0.024923121508267455,0.14039381108016294,0.30672505675323214,0.07761910128640659,0.016534913300381576,0.4010883740400251,0.03271562203152421,1548,8720,19051,4821,1027,24912,2032,FERNANDO HADDAD,31184,0.4924048634138639
SP-EMBU DAS ARTES-391,0.0021366411127825,0.007044522022351,0.0404201741992066,0.015427539997542,0.0011125506774732,0.0352737910857332,0.0024413438070867,0.024923121508267455,0.14039381108016294,0.30672505675323214,0.07761910128640659,0.016534913300381576,0.4010883740400251,0.03271562203152421,1548,8720,19051,4821,1027,24912,2032,JAIR MESSIAS BOLSONARO,32146,0.5075951365861361
SP-EMBU-GUAÇU-370,,,,,,,,0.016421190165102743,0.10586174129944174,0.20845706140871836,0.12139208932177219,0.018559211307756264,0.4935859365720394,0.03572276992516926,553,3565,7020,4088,625,16622,1203,FERNANDO HADDAD,12537,0.37013964748605
SP-EMBU-GUAÇU-370,,,,,,,,0.016421190165102743,0.10586174129944174,0.20845706140871836,0.12139208932177219,0.018559211307756264,0.4935859365720394,0.03572276992516926,553,3565,7020,4088,625,16622,1203,JAIR MESSIAS BOLSONARO,21334,0.62986035251395
SP-EMILIANÓPOLIS-165,,,,,,,,0.0042780748663101605,0.04331550802139037,0.36310160427807486,0.07112299465240642,0.009625668449197862,0.48502673796791446,0.023529411764705882,8,81,679,133,18,907,44,FERNANDO HADDAD,766,0.41271551724137934
SP-EMILIANÓPOLIS-165,,,,,,,,0.0042780748663101605,0.04331550802139037,0.36310160427807486,0.07112299465240642,0.009625668449197862,0.48502673796791446,0.023529411764705882,8,81,679,133,18,907,44,JAIR MESSIAS BOLSONARO,1090,0.5872844827586207
SP-ENGENHEIRO COELHO-75,,,,,,,,0.00837070254110613,0.05809666168410563,0.21614349775784752,0.057000498256103635,0.01195814648729447,0.6130543099152964,0.03537618335824614,84,583,2169,572,120,6152,355,FERNANDO HADDAD,2810,0.2850187645805863
SP-ENGENHEIRO COELHO-75,,,,,,,,0.00837070254110613,0.05809666168410563,0.21614349775784752,0.057000498256103635,0.01195814648729447,0.6130543099152964,0.03537618335824614,84,583,2169,572,120,6152,355,JAIR MESSIAS BOLSONARO,7049,0.7149812354194137
SP-ESPÍRITO SANTO DO PINHAL-91,,,,,,,,0.004176123467998184,0.0790739900136178,0.09078529278256922,0.1793463458919655,0.00994098955969133,0.5886064457557876,0.04807081252837041,92,1742,2000,3951,219,12967,1059,FERNANDO HADDAD,4926,0.22952194576460722
SP-ESPÍRITO SANTO DO PINHAL-91,,,,,,,,0.004176123467998184,0.0790739900136178,0.09078529278256922,0.1793463458919655,0.00994098955969133,0.5886064457557876,0.04807081252837041,92,1742,2000,3951,219,12967,1059,JAIR MESSIAS BOLSONARO,16536,0.7704780542353928
SP-ESPÍRITO SANTO DO TURVO-114,,,,,,,,0.016437139049311416,0.04886717014660151,0.2705464238116393,0.11683696135051089,0.012438916037316748,0.5175477565526433,0.0173256330519769,37,110,609,263,28,1165,39,FERNANDO HADDAD,796,0.3702325581395349
SP-ESPÍRITO SANTO DO TURVO-114,,,,,,,,0.016437139049311416,0.04886717014660151,0.2705464238116393,0.11683696135051089,0.012438916037316748,0.5175477565526433,0.0173256330519769,37,110,609,263,28,1165,39,JAIR MESSIAS BOLSONARO,1354,0.6297674418604651
SP-ESTIVA GERBI-216,,,,,,,,0.011003236245954692,0.06019417475728155,0.13511326860841424,0.10048543689320388,0.01715210355987055,0.6470873786407767,0.02896440129449838,68,372,835,621,106,3999,179,FERNANDO HADDAD,1395,0.2303120356612184
SP-ESTIVA GERBI-216,,,,,,,,0.011003236245954692,0.06019417475728155,0.13511326860841424,0.10048543689320388,0.01715210355987055,0.6470873786407767,0.02896440129449838,68,372,835,621,106,3999,179,JAIR MESSIAS BOLSONARO,4662,0.7696879643387816
SP-ESTRELA D'OESTE-233,,,,,,,,0.0021253985122210413,0.04803400637619554,0.13517534537725823,0.16238044633368756,0.0061636556854410204,0.6070138150903295,0.03910733262486716,10,226,636,764,29,2856,184,FERNANDO HADDAD,1095,0.23204068658614113
SP-ESTRELA D'OESTE-233,,,,,,,,0.0021253985122210413,0.04803400637619554,0.13517534537725823,0.16238044633368756,0.0061636556854410204,0.6070138150903295,0.03910733262486716,10,226,636,764,29,2856,184,JAIR MESSIAS BOLSONARO,3624,0.7679593134138589
SP-ESTRELA DO NORTE-261,0.0044468295471559,0.0070223848285535,0.0102982931779291,0.0807910094808681,0.0098290998298081,0.0738898018376602,0.008852022849104,0.009400705052878966,0.04524089306698002,0.35311398354876616,0.1698002350176263,0.007050528789659225,0.390716803760282,0.024676850763807285,16,77,601,289,12,665,42,FERNANDO HADDAD,757,0.4638480392156863
